,ANGOSTURA,CORANI,MIGUILLA,MISICUNI
1985-12-31 23:00:00+00:00,1.821637496484751,0.8671295570465665,1.3246980818823533,1.1351883823350002
1986-01-01 00:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 01:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 02:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 03:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 04:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 05:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 06:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 07:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 08:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 09:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 10:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 11:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 12:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 13:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 14:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 15:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 16:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 17:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 18:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 19:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 20:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 21:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 22:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-01 23:00:00+00:00,1.8472943626324239,0.8364262672545066,1.3378697957647059,1.0410781600608752
1986-01-02 00:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 01:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 02:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 03:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 04:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 05:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 06:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 07:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 08:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 09:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
1986-01-02 10:00:00+00:00,1.9456456828651685,1.0099666008618027,1.3905566512941179,1.015545047509875
