,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
1991-12-31 23:00:00+00:00,0.11396062200837563,0.3986034824273128,0.7297311186134904,0.6420977763391099,0.44362211935219864,0.762194767665377,0.8937899947761195,0.7743346499571429,0.6039374225969877
1992-01-01 00:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 01:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 02:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 03:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 04:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 05:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 06:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 07:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 08:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
1992-01-01 09:00:00+00:00,0.11839556863781726,0.4132208174669604,0.7463043626338329,0.65937196346987,0.45670402981802355,0.7796720150947775,0.9131030865671642,0.7940046893657143,0.6452140698015948
