,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2007-12-31 23:00:00+00:00,0.1368064326060914,0.8286904557092512,2.6941180785706638,2.033629517428121,0.9805618666939488,2.66694790926499,2.902351541044777,2.1855907168199997,2.7347232176122858
2008-01-01 00:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 01:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 02:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 03:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 04:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 05:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 06:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 07:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 08:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 09:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 10:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 11:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 12:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 13:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 14:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 15:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 16:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 17:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
2008-01-01 18:00:00+00:00,0.13114020474137056,0.7848384505903084,2.570072939277302,1.9372188832709727,0.9273620974662605,2.5459413182843322,2.7781841097014923,2.0805914923714286,2.575333347538157
