,OR,SU,NO,CE
2020-01-02 12:00:00,0.0,0.0,0.0,0.0
2020-01-02 13:00:00,0.0,0.0,0.0,0.0
2020-01-02 14:00:00,0.0,0.0,0.0,0.0
2020-01-02 15:00:00,0.0,0.0,0.0,0.0
2020-01-02 16:00:00,0.0,0.0,0.0,0.0
2020-01-02 17:00:00,0.0,0.0,0.0,0.0
2020-01-02 18:00:00,0.0,0.0,0.0,0.0
2020-01-02 19:00:00,0.0,0.0,0.0,0.0
2020-01-02 20:00:00,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,0.0,0.0
2020-01-03 07:00:00,0.0,0.0,0.0,0.0
2020-01-03 08:00:00,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,0.0,0.0,0.0,0.0
2020-01-03 15:00:00,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,0.0,0.0,0.0,0.0
2020-01-03 21:00:00,0.0,0.0,0.0,0.0
2020-01-03 22:00:00,0.0,0.0,0.0,0.0
2020-01-03 23:00:00,0.0,0.0,0.0,0.0
2020-01-04 00:00:00,0.0,0.0,0.0,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,0.0,0.0,0.0,0.0
2020-01-04 15:00:00,0.0,0.0,0.0,0.0
2020-01-04 16:00:00,0.0,0.0,0.0,0.0
2020-01-04 17:00:00,0.0,0.0,0.0,0.0
2020-01-04 18:00:00,0.0,0.0,0.0,0.0
2020-01-04 19:00:00,0.0,0.0,0.0,0.0
2020-01-04 20:00:00,0.0,0.0,0.0,0.0
2020-01-04 21:00:00,0.0,0.0,0.0,0.0
2020-01-04 22:00:00,0.0,0.0,0.0,0.0
2020-01-04 23:00:00,0.0,0.0,0.0,0.0
2020-01-05 00:00:00,0.0,0.0,0.0,0.0
2020-01-05 01:00:00,9.6195,2.899799999999998,5.664599999999999,5.628240000000001
2020-01-05 02:00:00,7.417354841278369,3.0848999999999984,5.255999999999999,5.679959999999999
2020-01-05 03:00:00,-11.3637,-4.9257,-5.457599999999999,-5.6861999999999995
2020-01-05 04:00:00,-0.7672548412783726,-1.0589999999999966,-5.462999999999999,-5.622
2020-01-05 05:00:00,12.349499999999999,0.0,0.0,0.8056691999999943
2020-01-05 06:00:00,12.2952,3.6023999999999985,6.218099999999999,6.631215900000001
2020-01-05 07:00:00,11.679,-0.35069999999999,5.624999999999999,-5.546144099999999
2020-01-05 08:00:00,3.402000000000001,3.2075999999999985,5.1236999999999995,5.965626300000001
2020-01-05 09:00:00,2.969999999999999,2.9819999999999984,4.734299999999998,5.6257581000000005
2020-01-05 10:00:00,2.248800000000003,2.9795999999999987,-6.9666,5.796596100000001
2020-01-05 11:00:00,-6.626993032081376,2.7920999999999987,4.420199999999999,5.545775700000001
2020-01-05 12:00:00,-1.8168930320813388,3.0116999999999985,4.570799999999999,-4.598927700000004
2020-01-05 13:00:00,-2.022893032081342,2.822099999999999,3.5205000000000055,5.356406100000002
2020-01-05 14:00:00,-3.8483554087932816,-5.3892,-6.915299999999999,-6.968116199999999
2020-01-05 15:00:00,-7.111093032081314,2.730299999999999,4.5245999999999995,0.20726215588801722
2020-01-05 16:00:00,-9.171093032081316,0.569700000000001,3.415499999999998,5.520486044111987
2020-01-05 17:00:00,9.674700000000001,2.6537999999999986,1.2348,2.4572568000000032
2020-01-05 18:00:00,9.215100000000001,0.5538000000000025,1.7592000000000034,2.068623599999995
2020-01-05 19:00:00,-14.485199999999999,-6.3938999999999995,-9.7794,-9.08034
2020-01-05 20:00:00,-14.206180230000058,-3.4779,-9.578399999999998,-9.07239
2020-01-05 21:00:00,-9.451499200799987,-6.3102,-8.9136,-8.67099
2020-01-05 22:00:00,0.0,-5.9832,-2.9933999999999994,-2.0437679999999983
2020-01-05 23:00:00,5.560999999999922,0.0,5.609399999999999,4.753290000000001
2020-01-06 00:00:00,-5.560999999999922,1.0395000000000083,-5.609399999999999,-4.753290000000001
2020-01-06 01:00:00,0.0,2.9795999999999987,5.125119442472105,0.0
2020-01-06 02:00:00,0.0,3.2144999999999984,-1.1786194424721046,5.986950000000001
2020-01-06 03:00:00,5.84920000000001,3.140699999999998,6.420299999999999,3.109889999999992
2020-01-06 04:00:00,10.618099999999991,3.182999999999998,6.296999999999999,6.016260000000002
2020-01-06 05:00:00,12.4593,3.303899999999998,5.850599999999999,6.378900000000002
2020-01-06 06:00:00,11.803799999999999,3.0947999999999984,4.4228999999999985,4.352160000000001
2020-01-06 07:00:00,6.358799999999995,1.2407999999999966,-7.042939908426192,0.2790637275574852
2020-01-06 08:00:00,1.5714000000000041,-5.540699999999999,-4.135940079268737,-7.40652
2020-01-06 09:00:00,7.856999999999999,-4.254664258331303,2.849099999999998,-5.250483727557487
2020-01-06 10:00:00,-9.667399999999965,1.5798642583313107,2.8058999999999994,3.9814200000000026
2020-01-06 11:00:00,-1.100500000000011,2.4818999999999987,2.8001999999999985,4.079130000000001
2020-01-06 12:00:00,7.469099999999999,2.6687999999999983,3.3383999999999983,4.155030000000001
2020-01-06 13:00:00,6.329700000000001,2.363699999999999,3.1388999999999996,3.63945
2020-01-06 14:00:00,-12.15500000000003,2.367899999999999,2.8210799999999985,3.5372700000000012
2020-01-06 15:00:00,-16.3986,0.8424000000000014,1.151079987694942,-3.0522243664275095
2020-01-06 16:00:00,-0.09369999999999834,-1.3956000000000017,-0.7988400000000055,1.2764643664275042
2020-01-06 17:00:00,7.3293,0.6372,-1.0257599999999982,0.003840000000007393
2020-01-06 18:00:00,7.0128,1.0164000000000009,0.7178399999999954,0.7606799999999971
2020-01-06 19:00:00,-15.3894,-6.8549999999999995,-6.983646875000034,-10.636259999999998
2020-01-06 20:00:00,-15.220199999999998,-7.3824000000000005,-9.81363,-10.49598
2020-01-06 21:00:00,-14.6337,-6.901199999999999,-8.89242,-9.968921179005928
2020-01-06 22:00:00,0.0,-2.8253999999999984,-7.866623124999959,-0.7461188209940701
2020-01-06 23:00:00,0.0,0.0,0.0,0.0
2020-01-07 00:00:00,0.0,2.7299999999999986,5.02626,0.0
2020-01-07 01:00:00,0.0,2.780099999999999,5.308799999999999,0.0
2020-01-07 02:00:00,0.0,2.746199999999999,-0.8989308494999904,6.292290000000001
2020-01-07 03:00:00,9.178998237499968,2.765999999999999,5.492999999999999,3.8291099999999982
2020-01-07 04:00:00,11.9427,2.8175999999999988,5.241670849499993,6.171000000000001
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,5.149199999999999,6.143040000000001
2020-01-07 06:00:00,6.837701762500025,3.0338999999999983,2.421599999999998,2.6646
2020-01-07 07:00:00,5.492399999999996,1.089600000000008,2.094000000000001,3.216359999999998
2020-01-07 08:00:00,-12.7422,-5.5197,-0.9875177151458701,2.451599999999999
2020-01-07 09:00:00,-8.792500000000036,-4.50119999999999,-0.3339822848541232,-6.939805114851641
2020-01-07 10:00:00,-13.6191,2.272199999999999,-8.254800000000001,-4.813967776145887
2020-01-07 11:00:00,-10.426999999999964,2.2742999999999984,3.2555999999999994,3.6270000000000024
2020-01-07 12:00:00,9.3696,2.6168999999999984,3.6023999999999994,3.9894000000000016
2020-01-07 13:00:00,2.8518999999999863,2.4473999999999982,3.2624999999999993,3.6729000000000003
2020-01-07 14:00:00,-8.817999999999989,2.369699999999998,3.1073999999999984,2.83327289099752
2020-01-07 15:00:00,8.5077,-0.03720000000000212,0.23879999999999768,-0.22799999999999443
2020-01-07 16:00:00,8.91,-2.041499999999999,-2.5871999999999957,-4.084200000000003
2020-01-07 17:00:00,9.6396,2.3114999999999988,2.9555999999999987,3.6366000000000014
2020-01-07 18:00:00,9.135,-6.0063,0.970799999999997,2.738220000000002
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,-13.3842,-3.389100000000001,-10.0719,-6.781920000000003
2020-01-07 21:00:00,-12.6525,-6.722099999999999,-9.3087,-9.487499999999999
2020-01-07 22:00:00,0.0,0.0,-5.540999999999999,-8.01
2020-01-07 23:00:00,0.0,2.0931000000000077,0.0,4.937100000000001
2020-01-08 00:00:00,12.0078,2.6057999999999986,0.0,-4.937100000000001
2020-01-08 01:00:00,-9.5814,2.7056999999999984,4.5477,2.949819122999969
2020-01-08 02:00:00,12.391757377999992,2.733299999999999,5.431499999999999,0.537765657000028
2020-01-08 03:00:00,12.7635,2.874599999999999,5.6213999999999995,6.431700000000001
2020-01-08 04:00:00,-5.771057377999995,2.8085999999999984,5.345699999999999,6.194315220000001
2020-01-08 05:00:00,13.227,2.8760999999999983,4.9940999999999995,6.178800000000001
2020-01-08 06:00:00,2.9964000000000013,2.727599999999999,2.858400000000003,3.7403999999999975
2020-01-08 07:00:00,5.205599999999997,0.11639999999999873,2.1047999999999973,2.143560000000001
2020-01-08 08:00:00,3.079396465122443,0.5904000000000025,-8.0682,-4.17805095361496
2020-01-08 09:00:00,-12.938399999999998,-0.6029999999999944,-3.2382000000000026,-3.9618503902924687
2020-01-08 10:00:00,-13.0815,-5.7324,3.0920999999999985,2.6533813439074123
2020-01-08 11:00:00,-1.3291999999998438,2.3729999999999984,3.109499999999999,3.5535000000000014
2020-01-08 12:00:00,9.651299999999999,2.4689999999999985,3.564,3.809160000000002
2020-01-08 13:00:00,4.184403534877404,2.3393999999999986,3.3108000000000004,3.391020000000003
2020-01-08 14:00:00,-13.626900000000001,0.860400000000002,-8.2515,-1.9027199999999915
2020-01-08 15:00:00,8.4357,0.5339999999999989,1.7070000000000078,3.0933600000000006
2020-01-08 16:00:00,8.356200000000001,-0.5291999999999994,2.8820999999999994,-5.999160000000003
2020-01-08 17:00:00,9.1635,-0.05880000000000152,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,8.5005,0.7284000000000006,2.778599999999999,1.3862400000000008
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-13.9533,-7.0929,-10.263,-9.433958159999989
2020-01-08 21:00:00,-13.3062,-6.8286,-9.6204,-10.03857
2020-01-08 22:00:00,-12.2094,1.7747999999999982,-4.715999999999996,3.229860000000002
2020-01-08 23:00:00,0.0,-5.420999999999997,0.0,-6.485991840000015
2020-01-09 00:00:00,0.0,2.7407999999999983,4.812599999999999,5.453910000000001
2020-01-09 01:00:00,0.0,2.7596999999999987,-3.7832999999999934,-5.453910000000001
2020-01-09 02:00:00,1.686144509610557,2.810699999999998,5.758499999999999,5.792100000000001
2020-01-09 03:00:00,12.4458,2.8325999999999985,5.875499999999999,6.016350000000001
2020-01-09 04:00:00,10.25579424044733,2.7971999999999984,5.818499999999999,5.746350000000001
2020-01-09 05:00:00,12.651461249942116,2.891399999999998,5.486999999999998,4.075877268505156
2020-01-09 06:00:00,2.1935999999999964,2.290800000000008,4.1015999999999995,3.919962731494838
2020-01-09 07:00:00,5.838000000000001,2.6423999999999985,3.1212000000000018,3.672240000000002
2020-01-09 08:00:00,5.758800000000001,-4.282780774305365,-8.1543,-0.9568889906672808
2020-01-09 09:00:00,-13.376399999999999,-2.6167385453526286,-5.081100000000003,3.2819100000000017
2020-01-09 10:00:00,-13.734599999999999,2.076299999999999,3.030899999999999,-5.926221009332728
2020-01-09 11:00:00,-7.479776132970581,2.096099999999998,3.0204000000000004,3.2653800000000004
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,-12.514899999999955,2.049599999999999,3.2429999999999986,2.904420000000002
2020-01-09 14:00:00,6.590399999999999,1.4047193196579997,3.0374999999999996,0.15671999999999997
2020-01-09 15:00:00,5.49924123323288,0.28800000000000026,0.11640000000000583,-7.775531293562068
2020-01-09 16:00:00,6.900600000000001,-1.65539634847093,-8.5275,1.0891912935620667
2020-01-09 17:00:00,7.8903,0.7517963484709291,3.0101999999999993,3.6294600000000017
2020-01-09 18:00:00,7.872,-2.6979000000000006,2.9018999999999977,1.2755999999999972
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,-3.8171651002623435,-7.14,-10.207799999999999,-10.809479999999999
2020-01-09 21:00:00,-14.4171,-6.9792,-2.4390000000000036,-3.2813699999999955
2020-01-09 22:00:00,-13.4415,0.0,-8.4375,-8.56359
2020-01-09 23:00:00,0.0,2.0837999999999983,4.151699999999999,4.926210000000001
2020-01-10 00:00:00,10.4748,2.5355999999999987,-4.151699999999999,-4.926210000000001
2020-01-10 01:00:00,11.1042,2.7578999999999985,5.804699999999999,5.305170000000001
2020-01-10 02:00:00,0.5563381681030606,2.713799999999998,6.031799999999999,5.749680000000001
2020-01-10 03:00:00,-3.8175190840515256,2.8082999999999982,6.119999999999999,5.586720000000002
2020-01-10 04:00:00,-1.2631190840515387,2.841599999999998,0.22980000000000445,2.0736299999999943
2020-01-10 05:00:00,12.2994,3.020699999999998,5.546099999999998,5.658480000000001
2020-01-10 06:00:00,11.718300000000001,2.107500000000009,4.428299999999999,2.881800000000002
2020-01-10 07:00:00,6.471600000000002,-0.7395470281440595,3.5492999999999997,0.7697351087161053
2020-01-10 08:00:00,7.698,-5.7498,-6.925085910751918,2.658184891283881
2020-01-10 09:00:00,3.995999999999995,0.24013800617200332,2.705399999999999,-8.113199999999999
2020-01-10 10:00:00,-15.454300000000016,2.113199999999998,-3.967914089248083,-8.265929999999999
2020-01-10 11:00:00,-15.567599999999999,-0.45159097802796566,2.4000000000000004,3.601470000000001
2020-01-10 12:00:00,6.8142,2.301599999999998,2.974499999999999,3.9133200000000015
2020-01-10 13:00:00,5.870699999999999,2.149799999999998,2.657399999999999,3.7820100000000005
2020-01-10 14:00:00,-16.8831,2.0261999999999993,2.3925,3.56973
2020-01-10 15:00:00,-12.670399999999916,1.9151999999999987,2.394,3.5673600000000025
2020-01-10 16:00:00,2.8723000000000525,-1.5656999999999996,-4.027499999999996,-1.8152469356120875
2020-01-10 17:00:00,6.890400000000001,1.845299999999999,2.720699999999999,0.4971669356120927
2020-01-10 18:00:00,6.799799999999999,-6.554399999999999,-6.204000000000001,-8.52111
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,-11.931700000000111,-6.005099999999997,-10.7961,-6.95022
2020-01-10 21:00:00,6.9039,1.237499999999998,1.532399999999999,2.588820000000002
2020-01-10 22:00:00,-6.9039,-6.4281,-8.627699999999999,-8.33472
2020-01-10 23:00:00,3.1788999999999987,0.0,0.0,0.0
2020-01-11 00:00:00,-3.1788999999999987,2.4449999999999985,5.107799999999999,3.053647090452017
2020-01-11 01:00:00,6.676400000000058,2.564099999999998,5.667899999999999,0.6690070485120367
2020-01-11 02:00:00,10.8192,2.6804999999999986,2.527200000000004,5.851260000000002
2020-01-11 03:00:00,10.538799999999938,2.692799999999999,-5.4924,-1.9654341389640653
2020-01-11 04:00:00,-10.779599999999999,2.6450999999999985,5.856899999999999,5.878350000000001
2020-01-11 05:00:00,12.0093,2.8733999999999984,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,5.336999999999999,5.571420000000002
2020-01-11 07:00:00,4.868400000000001,2.6888999999999985,3.345600000000001,2.551680000000001
2020-01-11 08:00:00,6.527999999999999,-5.4876,1.906667144900024,1.620000000000001
2020-01-11 09:00:00,-11.34089999999999,-2.966699999999978,-4.993291365920001,0.7414799999999993
2020-01-11 10:00:00,-13.9983,2.3009999999999984,3.6411,-4.3072820933200155
2020-01-11 11:00:00,-6.041100000000107,2.3912999999999984,-4.126875778980015,-4.28885790667999
2020-01-11 12:00:00,9.4002,2.549999999999998,3.5147999999999984,4.323060000000002
2020-01-11 13:00:00,9.7371,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,-4.183100000000023,-0.032399999999999096,0.7919999999999945,-5.814782771800047
2020-01-11 15:00:00,-6.325500000000032,-4.856999999999992,-5.150999999999996,-2.3597972281999553
2020-01-11 16:00:00,-4.811399999999935,2.500799999999999,3.3854999999999986,4.337910000000002
2020-01-11 17:00:00,10.4223,2.4113999999999978,3.084299999999999,4.2306300000000014
2020-01-11 18:00:00,9.3429,1.6607999999999947,-3.702599999999997,2.506920000000001
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,-13.3872,-4.4426999999999985,-10.129499999999998,-9.699
2020-01-11 21:00:00,-12.8565,-6.6366,-9.400500000000001,-9.1284
2020-01-11 22:00:00,-4.725699999999904,-6.3402,0.0,-3.7721999999999998
2020-01-11 23:00:00,5.774519084051519,0.0,0.0,0.0
2020-01-12 00:00:00,-5.774519084051519,2.595299999999999,5.276699999999999,5.025600000000001
2020-01-12 01:00:00,0.0,2.734799999999998,5.746199999999999,5.386800000000002
2020-01-12 02:00:00,0.0,2.8169999999999984,5.951999999999999,5.557800000000001
2020-01-12 03:00:00,0.0,-5.2181999999999995,-5.3816999999999995,-6.034199999999999
2020-01-12 04:00:00,5.564699999999995,-2.928899999999995,6.117899999999999,-5.9529
2020-01-12 05:00:00,13.7469,3.1145999999999985,3.188100000000002,6.179400000000001
2020-01-12 06:00:00,13.7268,2.697900000000007,-5.425800000000001,-5.4993
2020-01-12 07:00:00,2.1876000000000033,3.2939999999999987,2.4687,-4.663200000000005
2020-01-12 08:00:00,3.2483999999999966,3.023699999999999,5.023199999999999,5.700300000000001
2020-01-12 09:00:00,3.4391999999999996,3.0119999999999987,4.590299999999999,5.45673
2020-01-12 10:00:00,3.1980000000000004,2.8964999999999987,-6.9291,-6.314339999999999
2020-01-12 11:00:00,1.6728000000000023,2.8592999999999984,4.5878999999999985,-4.842690000000004
2020-01-12 12:00:00,1.1088000000000022,-0.5976000000000035,1.3176000000000023,0.19598999999998945
2020-01-12 13:00:00,-12.5283,-0.2987999999999964,-4.306477771747819,5.35038
2020-01-12 14:00:00,-12.9891,1.2780000000000022,-6.6476999999999995,5.322780000000001
2020-01-12 15:00:00,-5.383049999999976,-5.173499999999997,4.835999999999999,5.267310000000001
2020-01-12 16:00:00,-4.981350000000026,2.795099999999999,4.6857,5.150640000000001
2020-01-12 17:00:00,9.335700000000001,2.686799999999998,2.3528777717478206,5.144100000000002
2020-01-12 18:00:00,8.2143,-2.445300000000003,2.3207999999999984,2.565240000000003
2020-01-12 19:00:00,-14.783999999999999,-6.5388,-9.8016,-9.372300000000001
2020-01-12 20:00:00,-14.777399999999998,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,0.0,-6.0372,-9.090599999999998,-8.633700000000001
2020-01-12 22:00:00,8.0286,0.0,-1.067400000000001,-1.5632999999999964
2020-01-12 23:00:00,-5.980900000000094,2.6285999999999987,4.730099999999999,5.094270000000002
2020-01-13 00:00:00,-2.0476999999999066,2.8301999999999987,5.632199999999999,5.624400000000001
2020-01-13 01:00:00,10.807500000000001,2.944499999999999,6.051299999999999,-0.5519400000000054
2020-01-13 02:00:00,1.5506595420257483,3.0344999999999986,4.626000000000005,6.050370000000002
2020-01-13 03:00:00,8.781259542025733,3.0791999999999984,-0.37920000000000087,6.158100000000001
2020-01-13 04:00:00,-4.20891908405148,2.932199999999998,-2.2745999999999995,-0.20975999999999928
2020-01-13 05:00:00,12.4131,2.944800000000008,5.506199999999999,0.4269600000000011
2020-01-13 06:00:00,11.7204,0.17999999999999972,-6.9072000000000005,1.9293599999999955
2020-01-13 07:00:00,7.6895999999999916,0.3180000000000014,3.6698999999999993,2.52384
2020-01-13 08:00:00,7.238099999999999,-5.024249999999999,2.9933999999999994,-3.6344099999999955
2020-01-13 09:00:00,-15.424799999999998,0.6922316357000113,0.931200000000004,3.828900000000001
2020-01-13 10:00:00,-15.683699999999998,-3.8324816357000095,2.5715999999999983,3.7726500000000005
2020-01-13 11:00:00,-3.642599999999998,2.2571999999999983,2.591099999999999,-7.874219999999999
2020-01-13 12:00:00,6.6198,3.4700999999999986,3.0002999999999993,3.9721800000000007
2020-01-13 13:00:00,5.8263,2.5757999999999983,2.6348999999999982,3.979380000000001
2020-01-13 14:00:00,-16.884900000000002,0.6966000000000072,-1.7198999999999955,1.8652799999999985
2020-01-13 15:00:00,-16.801799999999997,2.121599999999998,2.4518999999999984,-5.172748011780072
2020-01-13 16:00:00,5.9117999999999995,0.07079999999999842,-0.4847999999999999,3.8436900000000005
2020-01-13 17:00:00,7.2531,-0.3158999999999992,-0.6060000000000016,-0.26514198821992707
2020-01-13 18:00:00,7.269300000000001,1.7462999999999989,0.9767999999999972,-0.827042262648007
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-1.4781578226638885,-7.032,-10.872300000000001,-10.183349999999999
2020-01-13 21:00:00,7.2791999999999994,-6.826199999999999,-9.8943,-9.218189999999998
2020-01-13 22:00:00,2.1591578226638877,-4.319399999999999,-4.228499999999997,-0.7650277373519998
2020-01-13 23:00:00,-12.7347,0.0,3.124069122151969,3.4773299999999923
2020-01-14 00:00:00,6.48070000000007,2.6705999999999985,5.274299999999998,5.215980000000001
2020-01-14 01:00:00,-6.48070000000007,2.7860999999999985,5.857799999999999,5.318850000000001
2020-01-14 02:00:00,0.019500000000036266,2.8175999999999988,6.140399999999999,5.499390000000001
2020-01-14 03:00:00,9.145299999999956,2.8001999999999985,0.529030877848033,5.4992100000000015
2020-01-14 04:00:00,11.164100000000008,2.852999999999998,0.5279999999999987,0.747600000000002
2020-01-14 05:00:00,12.007200000000001,2.9852999999999987,1.8203999999999994,-0.6524400000000021
2020-01-14 06:00:00,11.1219,2.8739999999999988,3.7560000000000002,3.0682800000000015
2020-01-14 07:00:00,8.275199999999998,1.7832000000000114,3.7706999999999997,1.2966000000000015
2020-01-14 08:00:00,-0.6789999999998599,0.8495999999999988,2.6732999999999976,3.109319999999993
2020-01-14 09:00:00,6.8514,-0.05760000000000076,-6.550499999999989,-8.81202
2020-01-14 10:00:00,-2.33849999999984,0.747600000000002,2.617799999999999,-5.7116373870913115
2020-01-14 11:00:00,-9.404299999999807,-1.3656000000000041,-8.859599999999999,3.3287700000000022
2020-01-14 12:00:00,6.245699999999999,-1.1387999999999963,3.1556999999999995,3.5117100000000008
2020-01-14 13:00:00,-6.93928344500064,2.3153999999999986,2.7546,3.5850299999999997
2020-01-14 14:00:00,-17.5986,-2.047459241999796,2.747399999999999,-2.1276626129086935
2020-01-14 15:00:00,-11.459799999999888,1.7639999999999985,2.5958999999999985,3.431490000000002
2020-01-14 16:00:00,5.648999999999997,1.1756592419997958,2.7962999999999987,3.4443600000000014
2020-01-14 17:00:00,6.8064,0.7667999999999999,0.05760000000000076,-0.2542799999999943
2020-01-14 18:00:00,7.1325,0.8292000000000002,-3.194099999999999,-2.1641400000000033
2020-01-14 19:00:00,-15.735899999999999,-7.149,-10.875,-10.474829999999999
2020-01-14 20:00:00,-5.5082165549999615,-7.1270999999999995,-10.8354,-10.58169
2020-01-14 21:00:00,-14.7546,-6.827999999999999,-9.8847,-9.755220000000001
2020-01-14 22:00:00,0.0,-4.3047,0.0,0.0
2020-01-14 23:00:00,3.8851000000000795,2.2844999999999986,4.529399999999999,4.194270000000001
2020-01-15 00:00:00,1.7839000000000738,-2.2844999999999986,5.469299999999999,4.587150000000001
2020-01-15 01:00:00,10.8828,0.0,3.1548,5.024820000000002
2020-01-15 02:00:00,11.2278,0.0,-5.4288,-1.1196900000000038
2020-01-15 03:00:00,-4.501800000000056,2.9819999999999984,6.0539999999999985,-6.32397
2020-01-15 04:00:00,-4.275200000000094,2.849099999999998,5.925599999999998,-6.3625799999999995
2020-01-15 05:00:00,12.154499999999999,3.068699999999999,5.2425,0.0
2020-01-15 06:00:00,11.3577,2.909099999999998,4.164599999999999,0.0
2020-01-15 07:00:00,6.007199999999997,2.5658999999999983,-8.0715,0.0
2020-01-15 08:00:00,7.6005,2.2022999999999984,2.772599999999999,3.6252000000000013
2020-01-15 09:00:00,6.061500000000002,2.166299999999999,-7.540199999999977,3.433950000000001
