,LA PESCA,OKITAS,PENA BLANCA,ROSITAS
1982-01-01 00:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 01:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 02:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 03:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 04:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 05:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 06:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 07:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 08:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 09:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 10:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 11:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 12:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 13:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 14:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 15:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 16:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 17:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 18:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 19:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 20:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 21:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 22:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-01 23:00:00,0.43336706941928577,3.2053013389359526,0.05978341039500001,1.8938644013850003
1982-01-02 00:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 01:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 02:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 03:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 04:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 05:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 06:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 07:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 08:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 09:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 10:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 11:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 12:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 13:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 14:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 15:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 16:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 17:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 18:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 19:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 20:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 21:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 22:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-02 23:00:00,0.3372817687392857,2.5515536153272946,0.046531196172,1.4739976946700004
1982-01-03 00:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 01:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 02:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 03:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 04:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 05:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 06:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 07:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 08:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 09:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 10:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 11:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 12:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 13:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 14:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 15:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 16:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 17:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 18:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 19:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 20:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 21:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 22:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-03 23:00:00,0.2976639330857143,2.1418675418803765,0.04107916506600001,1.3008510565125
1982-01-04 00:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 01:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 02:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 03:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 04:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 05:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 06:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 07:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 08:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 09:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 10:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 11:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 12:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 13:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 14:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 15:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 16:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 17:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 18:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 19:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 20:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 21:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 22:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-04 23:00:00,0.29068502481,2.192492365601506,0.04010751595800001,1.270329578745
1982-01-05 00:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 01:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 02:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 03:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 04:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 05:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 06:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 07:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 08:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 09:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 10:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 11:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 12:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 13:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 14:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 15:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 16:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 17:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 18:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 19:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
1982-01-05 20:00:00,0.35519172948000005,2.52092872196513,0.049014299447999995,1.5522269437125
