,OR,SU,NO,CE
2020-01-02 12:00:00,0.0,0.0,0.0,0.0
2020-01-02 13:00:00,0.0,0.0,0.0,0.0
2020-01-02 14:00:00,0.0,0.0,0.0,0.0
2020-01-02 15:00:00,0.0,0.0,0.0,0.0
2020-01-02 16:00:00,0.0,0.0,0.0,0.0
2020-01-02 17:00:00,0.0,0.0,0.0,0.0
2020-01-02 18:00:00,0.0,0.0,0.0,0.0
2020-01-02 19:00:00,0.0,0.0,0.0,0.0
2020-01-02 20:00:00,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,0.0,0.0
2020-01-03 07:00:00,0.0,0.0,0.0,0.0
2020-01-03 08:00:00,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,0.0,0.0,0.0,0.0
2020-01-03 15:00:00,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,0.0,0.0,0.0,0.0
2020-01-03 21:00:00,0.0,0.0,0.0,0.0
2020-01-03 22:00:00,0.0,0.0,0.0,0.0
2020-01-03 23:00:00,0.0,0.0,0.0,0.0
2020-01-04 00:00:00,0.0,0.0,0.0,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,0.0,0.0,0.0,0.0
2020-01-04 15:00:00,0.0,0.0,0.0,0.0
2020-01-04 16:00:00,0.0,0.0,0.0,0.0
2020-01-04 17:00:00,0.0,0.0,0.0,0.0
2020-01-04 18:00:00,0.0,0.0,0.0,0.0
2020-01-04 19:00:00,0.0,0.0,0.0,0.0
2020-01-04 20:00:00,0.0,0.0,0.0,0.0
2020-01-04 21:00:00,0.0,0.0,0.0,0.0
2020-01-04 22:00:00,0.0,0.0,0.0,0.0
2020-01-04 23:00:00,0.0,0.0,0.0,0.0
2020-01-05 00:00:00,0.0,0.0,0.0,0.0
2020-01-05 01:00:00,0.0,2.899799999999998,2.8488939624684235,5.628240000000001
2020-01-05 02:00:00,0.0,-2.899799999999998,-2.8488939624684235,-5.628240000000001
2020-01-05 03:00:00,2.6615753460401876,1.6433328604912916,6.021599999999999,6.065700000000001
2020-01-05 04:00:00,2.244324653959808,3.216599999999998,6.0161999999999995,3.3545289985201503
2020-01-05 05:00:00,12.349499999999999,3.6332999999999984,-0.4641000000000002,4.431291501479848
2020-01-05 06:00:00,12.2952,3.6023999999999985,6.218099999999999,6.631215900000001
2020-01-05 07:00:00,11.679,3.2009999999999987,5.624999999999999,-1.1251586048683535
2020-01-05 08:00:00,3.402000000000001,-0.05298120231676151,-4.797299999999996,3.787517004868352
2020-01-05 09:00:00,-8.952305985711526,0.6790726178655291,4.734299999999998,-6.1261419
2020-01-05 10:00:00,9.5238,1.0598182539600316,4.512599999999999,-5.650919099999996
2020-01-05 11:00:00,-12.774,0.2941574699999201,-4.803599999999999,5.545775700000001
2020-01-05 12:00:00,9.352500000000001,3.0116999999999985,4.570799999999999,6.0187581
2020-01-05 13:00:00,8.778005985711523,0.7583999999999982,-0.38759999999999906,2.649407999999994
2020-01-05 14:00:00,-12.6783,-0.08009999999999806,-3.8886941981567134,-0.9949111093116549
2020-01-05 15:00:00,5.394075425131646,-5.3534999999999995,-6.954599999999999,-6.104939999999999
2020-01-05 16:00:00,-3.7032754251316504,3.3443999999999985,4.411499999999999,3.2645560093116615
2020-01-05 17:00:00,9.674700000000001,2.6537999999999986,4.102799999999999,5.0521839
2020-01-05 18:00:00,1.8384,0.5538000000000025,3.354394198156715,1.3906544167948027
2020-01-05 19:00:00,-14.485199999999999,-6.3938999999999995,-9.7794,-9.08034
2020-01-05 20:00:00,-14.5455,-6.444,-9.578399999999998,-9.07239
2020-01-05 21:00:00,-14.3133,-6.3102,-8.9136,-8.67099
2020-01-05 22:00:00,-7.741199999999994,-3.017100000000001,0.0,-1.3657988167948059
2020-01-05 23:00:00,9.3273,2.5292999999999983,6.435899999999998,4.753290000000001
2020-01-06 00:00:00,1.7169000000000008,-2.5292999999999983,4.095268514000026,-4.753290000000001
2020-01-06 01:00:00,-11.0442,2.9795999999999987,2.4580506863333937,5.8313700000000015
2020-01-06 02:00:00,11.4996,2.7102000000000057,-5.052599999999999,0.7551968913332701
2020-01-06 03:00:00,11.6745,3.140699999999998,2.4301807996665756,-1.38183689133328
2020-01-06 04:00:00,-2.661612811299989,3.182999999999998,6.296999999999999,6.016260000000002
2020-01-06 05:00:00,12.4593,3.303899999999998,5.850599999999999,6.378900000000002
2020-01-06 06:00:00,7.75861281129999,3.0947999999999984,4.4228999999999985,5.290860000000001
2020-01-06 07:00:00,6.358799999999995,2.7845999999999993,3.7386,4.8233700000000015
2020-01-06 08:00:00,-7.891234811400103,0.9660000000000011,2.5605000000000047,-0.5854907864999177
2020-01-06 09:00:00,7.856999999999999,0.5916000000000032,-8.17575555131998,-6.1156579532000706
2020-01-06 10:00:00,-14.8083,-1.6892999999999958,2.8058999999999994,-0.43678126029998765
2020-01-06 11:00:00,7.2195,-5.6019,-2.5324444486800175,4.079130000000001
2020-01-06 12:00:00,7.469099999999999,2.6687999999999983,3.3383999999999983,4.155030000000001
2020-01-06 13:00:00,6.329700000000001,2.363699999999999,3.1388999999999996,3.63945
2020-01-06 14:00:00,5.711400000000001,2.367899999999999,2.8210799999999985,-6.944532355399986
2020-01-06 15:00:00,0.3017818554200389,-4.769099999999998,-8.076720000000002,-2.380127644600023
2020-01-06 16:00:00,-7.979047044019929,2.506199999999999,3.01314,3.9812100000000026
2020-01-06 17:00:00,7.3293,2.346899999999999,3.2695799999999995,3.9802500000000007
2020-01-06 18:00:00,-13.385100000000001,-1.8089999999999975,-4.2161100000000005,0.4341899999999974
2020-01-06 19:00:00,-15.3894,-6.8549999999999995,-9.91632,-10.636259999999998
2020-01-06 20:00:00,-15.220199999999998,-7.3824000000000005,-9.81363,-10.49598
2020-01-06 21:00:00,-14.6337,-6.901199999999999,-8.89242,-10.38855
2020-01-06 22:00:00,0.0,1.2203681204800247,0.0,0.0
2020-01-06 23:00:00,0.0,-1.2203681204800247,0.0,0.0
2020-01-07 00:00:00,9.89457955547978,2.7299999999999986,0.0,0.0
2020-01-07 01:00:00,-9.89457955547978,2.780099999999999,5.308799999999999,1.8935770659595619
2020-01-07 02:00:00,11.2842,2.746199999999999,3.9993000000000043,2.2590540493467985
2020-01-07 03:00:00,5.235303136346815,2.765999999999999,5.492999999999999,6.354000000000001
2020-01-07 04:00:00,10.781096863653179,2.8175999999999988,5.369699999999999,5.785768884693638
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,5.149199999999999,6.143040000000001
2020-01-07 06:00:00,-4.439999999999998,3.0338999999999983,0.5421638973199592,2.6646
2020-01-07 07:00:00,10.5912,1.089600000000008,3.97343610268004,3.216359999999998
2020-01-07 08:00:00,-1.0337999999999994,-2.1650499390001556,1.4520000000000017,2.451599999999999
2020-01-07 09:00:00,-13.3356,1.0197369664798863,-6.806556590039747,-8.2656
2020-01-07 10:00:00,-13.6191,-5.811599999999999,-8.254800000000001,-8.4576
2020-01-07 11:00:00,8.793000000000001,-5.218887027479724,3.2555999999999994,-6.516827280300012
2020-01-07 12:00:00,9.3696,2.6168999999999984,3.6023999999999994,3.9894000000000016
2020-01-07 13:00:00,8.9817,2.4473999999999982,3.2624999999999993,3.6729000000000003
2020-01-07 14:00:00,8.6418,2.369699999999998,3.1073999999999984,3.4677000000000024
2020-01-07 15:00:00,0.5364000000000004,2.3789999999999987,-1.2682434099602489,3.524700000000001
2020-01-07 16:00:00,-1.6092000000000013,2.2436999999999987,2.9528999999999996,3.6996
2020-01-07 17:00:00,-2.9183999999999983,2.3114999999999988,2.9555999999999987,3.6366000000000014
2020-01-07 18:00:00,1.8218999999999994,-2.3886000000000003,0.970799999999997,1.450427280300005
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,-13.3842,-7.0068,-10.0719,-10.5618
2020-01-07 21:00:00,-12.6525,-6.722099999999999,-9.3087,-9.487499999999999
2020-01-07 22:00:00,-11.6133,0.0,-5.540999999999999,0.0
2020-01-07 23:00:00,0.0,2.317199999999999,0.0,0.27099467751997963
2020-01-08 00:00:00,0.0,2.6057999999999986,5.000699999999999,-0.27099467751997963
2020-01-08 01:00:00,0.0,2.7056999999999984,-0.4529999999999994,6.231000000000001
2020-01-08 02:00:00,12.7203,2.733299999999999,5.431499999999999,-2.7434152200000037
2020-01-08 03:00:00,12.7635,2.874599999999999,5.6213999999999995,6.431700000000001
2020-01-08 04:00:00,-3.673200000000005,2.8085999999999984,5.345699999999999,6.194315220000001
2020-01-08 05:00:00,13.227,2.8760999999999983,4.9940999999999995,6.178800000000001
2020-01-08 06:00:00,2.9964000000000013,2.503500000000006,2.858400000000003,3.7403999999999975
2020-01-08 07:00:00,5.205599999999997,0.11639999999999873,2.1047999999999973,2.143560000000001
2020-01-08 08:00:00,-12.4596,-5.5329,1.3691999999999993,-6.312094098199822
2020-01-08 09:00:00,-12.938399999999998,-5.680499999999999,-8.2317,-8.249789999999999
2020-01-08 10:00:00,-13.0815,-3.2417222787601334,-8.3871,-7.487035987039718
2020-01-08 11:00:00,1.1969153614199666,-1.3599777212398578,-7.2374999999999865,3.5535000000000014
2020-01-08 12:00:00,9.651299999999999,2.4689999999999985,3.564,3.809160000000002
2020-01-08 13:00:00,9.0576,2.3393999999999986,3.3108000000000004,3.391020000000003
2020-01-08 14:00:00,8.359499999999999,2.124299999999998,3.2276999999999987,2.8759200000000025
2020-01-08 15:00:00,8.4357,1.9907999999999983,2.894099999999998,3.0933600000000006
2020-01-08 16:00:00,0.6669846385800327,2.123099999999998,2.8820999999999994,3.4560000000000013
2020-01-08 17:00:00,9.1635,2.1377999999999986,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,-8.72787688037954,1.9556999999999984,2.778599999999999,1.9487100852395258
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-13.9533,-7.0929,-10.263,-10.923959999999997
2020-01-08 21:00:00,-13.3062,-6.8286,-9.6204,-10.03857
2020-01-08 22:00:00,-1.1385231196204533,0.0,0.0,0.0
2020-01-08 23:00:00,10.7004,2.410499999999998,4.016099999999999,4.721070000000002
2020-01-09 00:00:00,3.755178773000031,2.7407999999999983,-4.016099999999999,1.1049899999999981
2020-01-09 01:00:00,-10.0551,2.7596999999999987,1.0293000000000054,-5.82606
2020-01-09 02:00:00,-4.400478773000032,2.810699999999998,5.758499999999999,5.792100000000001
2020-01-09 03:00:00,12.4458,2.8325999999999985,5.875499999999999,6.016350000000001
2020-01-09 04:00:00,1.8821999999999974,-0.14309999999998624,5.818499999999999,5.746350000000001
2020-01-09 05:00:00,12.7266,2.891399999999998,5.486999999999998,5.628210000000001
2020-01-09 06:00:00,12.1782,2.820599999999999,4.1015999999999995,1.5936899999999952
2020-01-09 07:00:00,5.838000000000001,2.6423999999999985,3.1212000000000018,4.446180000000001
2020-01-09 08:00:00,5.758800000000001,-5.7636,1.4255999999999958,-2.3165135111700152
2020-01-09 09:00:00,-12.97182361489996,2.2448999999999986,-7.410942187820023,3.2511935111700048
2020-01-09 10:00:00,-6.206354755530029,-0.2474999999999845,-8.4483,-8.68581
2020-01-09 11:00:00,7.508178370429988,-5.9877,3.0204000000000004,-8.48652
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,7.419600000000001,2.049599999999999,3.2429999999999986,2.904420000000002
2020-01-09 14:00:00,6.590399999999999,1.916999999999998,3.0374999999999996,2.865240000000002
2020-01-09 15:00:00,-3.9564485966200564,1.844999999999998,-1.6235578121799676,3.182220000000001
2020-01-09 16:00:00,-9.133451403379944,1.9829999999999979,2.951699999999999,3.3247500000000016
2020-01-09 17:00:00,7.8903,2.070899999999998,3.0101999999999993,3.6294600000000017
2020-01-09 18:00:00,-11.763300000000001,0.8628,-0.774341360030121,1.2755999999999972
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,-14.9889,-7.14,-10.207799999999999,-10.809479999999999
2020-01-09 21:00:00,-14.4171,-6.9792,-9.6246,-10.021259999999998
2020-01-09 22:00:00,0.0,-3.5606999999999998,-3.08575863996988,-1.823699999999997
2020-01-09 23:00:00,0.0,0.013800000000012247,4.151699999999999,4.926210000000001
2020-01-10 00:00:00,0.0,2.5355999999999987,-4.151699999999999,-4.926210000000001
2020-01-10 01:00:00,9.854814719499984,2.7578999999999985,5.804699999999999,0.0
2020-01-10 02:00:00,-6.064988168500037,2.713799999999998,6.031799999999999,5.749680000000001
2020-01-10 03:00:00,7.346914492500062,2.8082999999999982,0.3588000000000058,5.586720000000002
2020-01-10 04:00:00,2.2891589564999872,2.841599999999998,5.990999999999999,3.2088227549999946
2020-01-10 05:00:00,12.2994,3.020699999999998,5.546099999999998,5.658480000000001
2020-01-10 06:00:00,11.718300000000001,2.8664999999999985,4.428299999999999,4.93803
2020-01-10 07:00:00,10.1004,2.555399999999999,3.5492999999999997,4.373173449000001
2020-01-10 08:00:00,7.698,0.8856000000000002,2.265599999999999,2.1947337960000013
2020-01-10 09:00:00,3.995999999999995,0.27720000000000056,1.023199686339808,0.743159999999996
2020-01-10 10:00:00,-13.311972409080077,0.3921000000000028,-9.0696,-2.838749999999994
2020-01-10 11:00:00,2.401930388479954,-5.915699999999999,2.3932003136601914,-8.15043
2020-01-10 12:00:00,6.8142,2.301599999999998,2.974499999999999,3.9133200000000015
2020-01-10 13:00:00,5.870699999999999,2.149799999999998,2.657399999999999,3.7820100000000005
2020-01-10 14:00:00,5.103300000000001,2.0261999999999993,2.3925,3.56973
2020-01-10 15:00:00,0.9254420206001157,-3.003599999999995,-6.623699999999996,-1.0624137587799822
2020-01-10 16:00:00,-13.547999999999995,1.881899999999999,2.5901999999999994,-4.143066241220025
2020-01-10 17:00:00,6.890400000000001,1.845299999999999,2.720699999999999,3.8968800000000012
2020-01-10 18:00:00,-15.1866,-3.6863999999999955,-3.352499999999999,-2.29674
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,-15.709499999999998,-7.2174000000000005,-10.7961,-9.75741
2020-01-10 21:00:00,-8.793540541249904,-6.8463,-9.9468,-9.163079999999999
2020-01-10 22:00:00,-4.716059458750095,0.0,0.0,0.0
2020-01-10 23:00:00,8.8248,0.1179000000000121,0.0,0.0
2020-01-11 00:00:00,-8.8248,2.4449999999999985,0.0,0.0
2020-01-11 01:00:00,0.0,2.564099999999998,5.667899999999999,0.0
2020-01-11 02:00:00,10.8192,2.6804999999999986,-4.999199999999993,2.7589369219999966
2020-01-11 03:00:00,1.489621712999977,2.692799999999999,5.986799999999999,5.97198
2020-01-11 04:00:00,-0.7048217129999745,2.6450999999999985,5.856899999999999,2.374093077999998
2020-01-11 05:00:00,12.0093,2.8733999999999984,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,5.336999999999999,5.571420000000002
2020-01-11 07:00:00,10.5192,2.6888999999999985,4.500599999999999,4.933500000000001
2020-01-11 08:00:00,-4.200600000000001,-2.1298914891797835,3.0299999999999976,1.620000000000001
2020-01-11 09:00:00,-13.920899999999998,-5.6556,-8.164499999999999,-7.40877
2020-01-11 10:00:00,-13.9983,-5.7828,-1.4366407273998618,-7.7360999999999995
2020-01-11 11:00:00,-13.749,1.2734640676449374,-8.160301083864901,-7.5710999999999995
2020-01-11 12:00:00,9.4002,2.549999999999998,3.5147999999999984,4.323060000000002
2020-01-11 13:00:00,9.7371,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,9.9969,2.4251999999999985,3.4139999999999997,4.3734600000000015
2020-01-11 15:00:00,9.9345,2.4791999999999987,3.4215,4.475220000000002
2020-01-11 16:00:00,8.962499999999999,1.1219274215348563,3.3854999999999986,4.337910000000002
2020-01-11 17:00:00,-1.774799999999999,2.4113999999999978,3.048841811264765,2.0686799999999934
2020-01-11 18:00:00,-6.383099999999999,-2.1201000000000043,-3.702599999999997,2.506920000000001
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,-13.3872,-7.002,-10.129499999999998,-9.699
2020-01-11 21:00:00,-12.8565,-6.6366,-9.400500000000001,-9.1284
2020-01-11 22:00:00,0.0,0.0,0.0,-3.7721999999999998
2020-01-11 23:00:00,0.0,0.0,0.0,4.400100000000001
2020-01-12 00:00:00,11.6238,0.0,5.276699999999999,-4.400100000000001
2020-01-12 01:00:00,-2.0546999999999986,2.082110094890659,-5.276699999999999,0.0
2020-01-12 02:00:00,-9.5691,0.8021061045546531,0.0,0.0
2020-01-12 03:00:00,0.0,-2.884216199445312,0.0,0.0
2020-01-12 04:00:00,0.0,0.0,3.073800000000002,0.0
2020-01-12 05:00:00,6.282641959600085,3.1145999999999985,6.254399999999999,6.171899999999994
2020-01-12 06:00:00,13.7268,3.1385999999999985,6.053399999999998,6.252600000000001
2020-01-12 07:00:00,13.1799,3.2939999999999987,5.419199999999999,6.081600000000002
2020-01-12 08:00:00,5.28505804039991,3.023699999999999,5.023199999999999,5.700300000000001
2020-01-12 09:00:00,3.4391999999999996,3.0119999999999987,1.7316000000000003,0.853481741659806
2020-01-12 10:00:00,-11.277899999999999,2.455800000000009,-0.7180027197002801,0.1974782583401904
2020-01-12 11:00:00,10.2903,2.8592999999999984,-5.151797280299718,-4.618888391350151
2020-01-12 12:00:00,6.967200000000005,-3.1172999999999966,4.846199999999999,-3.5726416086498496
2020-01-12 13:00:00,2.219999999999999,-5.0004,-4.7727,-6.4015200000000005
2020-01-12 14:00:00,-12.9891,2.763899999999998,4.831499999999999,5.322780000000001
2020-01-12 15:00:00,6.0045,2.8154999999999983,-0.018000000000000682,5.267310000000001
2020-01-12 16:00:00,8.9634,2.795099999999999,0.6011999999999986,5.150640000000001
2020-01-12 17:00:00,-1.4892000000000039,0.4332000000000029,0.27840000000000487,0.026159999999997297
2020-01-12 18:00:00,4.485600000000005,-2.445300000000003,1.2533999999999956,2.565240000000003
2020-01-12 19:00:00,-14.783999999999999,-6.5388,-9.8016,-9.372300000000001
2020-01-12 20:00:00,-14.777399999999998,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,-11.569200000000002,-6.0372,-9.090599999999998,-8.633700000000001
2020-01-12 22:00:00,-13.957799999999999,0.0,0.0,-1.5632999999999964
2020-01-12 23:00:00,0.0,0.0,0.0,0.0
2020-01-13 00:00:00,10.087200000000001,2.8301999999999987,5.4279,5.624400000000001
2020-01-13 01:00:00,-10.087200000000001,2.944499999999999,-5.4279,-4.165373682000009
2020-01-13 02:00:00,0.0,3.0344999999999986,5.869500000000003,2.6609336820000067
2020-01-13 03:00:00,11.517299999999999,3.0791999999999984,6.314099999999999,6.158100000000001
2020-01-13 04:00:00,9.806980278000069,2.932199999999998,6.202199999999999,6.210540000000001
2020-01-13 05:00:00,12.4131,2.9852999999999987,5.506199999999999,6.103800000000001
2020-01-13 06:00:00,7.326619721999933,2.768100000000004,3.7368000000000023,1.9293599999999955
2020-01-13 07:00:00,7.6895999999999916,0.3180000000000014,3.608399999999996,2.52384
2020-01-13 08:00:00,7.238099999999999,-0.7950000000000017,2.7059999999999995,2.1144000000000034
2020-01-13 09:00:00,-0.8630459221301372,-5.4078,-8.7663,-7.923
2020-01-13 10:00:00,-12.011959193530153,-5.8908000000000005,-8.9076,-7.97925
2020-01-13 11:00:00,6.422100000000002,-2.1622682733099907,-8.8881,-7.874219999999999
2020-01-13 12:00:00,6.6198,3.4700999999999986,3.0002999999999993,3.9721800000000007
2020-01-13 13:00:00,5.8263,2.5757999999999983,2.6348999999999982,3.979380000000001
2020-01-13 14:00:00,-16.884900000000002,-5.504231726689998,-1.8861505965105039,1.554352230820454
2020-01-13 15:00:00,-12.3276948843397,-5.9622,2.4518999999999984,-5.471063219820337
2020-01-13 16:00:00,-16.0746,2.1038999999999985,2.5730999999999984,-6.332849011000121
2020-01-13 17:00:00,7.2531,2.1065999999999985,2.724599999999999,3.9116100000000005
2020-01-13 18:00:00,7.269300000000001,1.7462999999999989,2.4803999999999995,3.3704100000000015
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-15.560399999999998,0.0,-10.360149403489483,0.0
2020-01-13 21:00:00,7.2791999999999994,1.1268523214301496,1.5848999999999993,0.0
2020-01-13 22:00:00,-7.2791999999999994,-1.1268523214301496,-1.5848999999999993,0.0
2020-01-13 23:00:00,0.0,0.0,0.0,0.0
2020-01-14 00:00:00,10.3356,2.230202166259758,5.274299999999998,5.215980000000001
2020-01-14 01:00:00,-3.644305794055157,2.318397833740251,-5.274299999999998,-3.536460000000007
2020-01-14 02:00:00,-0.4505422903148997,2.8175999999999988,5.2497,5.499390000000001
2020-01-14 03:00:00,10.570913402684965,2.8001999999999985,6.247799999999999,5.4992100000000015
2020-01-14 04:00:00,3.517234681685064,2.852999999999998,6.115799999999999,5.312310000000001
2020-01-14 05:00:00,12.007200000000001,2.9852999999999987,5.660699999999999,5.4754200000000015
2020-01-14 06:00:00,11.1219,2.8739999999999988,3.7560000000000002,4.708350000000001
2020-01-14 07:00:00,8.275199999999998,2.6912999999999982,3.7706999999999997,1.2966000000000015
2020-01-14 08:00:00,5.488800000000005,0.8495999999999988,2.6732999999999976,3.109319999999993
2020-01-14 09:00:00,3.317999999999998,-0.05760000000000076,-2.8018680298735035,2.667960000000008
2020-01-14 10:00:00,0.44888718987326115,-5.7774,-3.1534319701264977,-8.6808
2020-01-14 11:00:00,-4.271787189873258,1.0881000000000043,2.6196,2.881769999999996
2020-01-14 12:00:00,6.245699999999999,2.9324999999999983,3.1556999999999995,3.5117100000000008
2020-01-14 13:00:00,4.144800000000004,2.3153999999999986,1.6043999999999983,-0.29327999999999577
2020-01-14 14:00:00,-17.5986,-6.092099999999999,-8.7318,-8.611410000000001
2020-01-14 15:00:00,-17.4198,-6.3198,-8.8833,-8.320409999999999
2020-01-14 16:00:00,5.648999999999997,2.1305999999999985,2.7962999999999987,3.4443600000000014
2020-01-14 17:00:00,6.8064,1.9388999999999985,2.7818999999999985,3.50793
2020-01-14 18:00:00,1.369499999999995,-0.1913764002300553,2.416499999999999,2.7802500000000006
2020-01-14 19:00:00,-15.735899999999999,-7.149,-10.875,-10.474829999999999
2020-01-14 20:00:00,-15.4236,-7.1270999999999995,-10.8354,-10.58169
2020-01-14 21:00:00,-14.7546,-0.11072359976994228,-3.5675999999999917,-4.411680000000011
2020-01-14 22:00:00,0.0,0.0,0.0,0.0
2020-01-14 23:00:00,0.0,2.2844999999999986,0.28506446778024497,0.7788623694798229
2020-01-15 00:00:00,0.0,2.595299999999999,5.469299999999999,3.7216159292601105
2020-01-15 01:00:00,0.0,2.7704999999999984,5.939099999999999,4.740961701260062
2020-01-15 02:00:00,4.663244621780166,2.7833999999999985,3.9533355322197608,5.391630000000001
2020-01-15 03:00:00,11.4657,2.9819999999999984,6.0539999999999985,5.427930000000001
2020-01-15 04:00:00,7.239683057999855,2.849099999999998,0.5136000000000003,5.389320000000001
2020-01-15 05:00:00,7.948030922000044,3.068699999999999,2.732399999999995,0.9195600000000042
2020-01-15 06:00:00,11.198141398219938,0.17220000000000724,4.164599999999999,1.6537199999999963
2020-01-15 07:00:00,6.007199999999997,2.5658999999999983,3.174600000000005,1.291319999999999
2020-01-15 08:00:00,7.6005,1.4543999999999997,2.540399999999998,3.191880000000001
2020-01-15 09:00:00,6.061500000000002,0.14399999999999835,-6.270978107924975,-0.008096766827539051
2020-01-15 10:00:00,-16.136699999999998,0.5892000000000017,-9.1548,-4.227783233172467
2020-01-15 11:00:00,-6.672300000000007,-6.1659,-5.112770812652389,-8.256359999999999
2020-01-15 12:00:00,6.056699999999999,2.4818999999999987,2.7791999999999994,3.7363800000000005
2020-01-15 13:00:00,4.856999999999999,2.070599999999999,2.4932999999999996,3.3583499999999997
