,OR,SU,NO,CE
2020-01-07 01:00:00,-0.2595000000001164,1.0101000000000049,-1.1610599999999955,-0.51641695499994
2020-01-07 02:00:00,0.0,2.746199999999999,5.442899999999999,5.561073267099999
2020-01-07 03:00:00,4.974573593769978,2.765999999999999,5.492999999999999,6.354000000000001
2020-01-07 04:00:00,11.9427,2.8175999999999988,5.369699999999999,4.3773267329
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,5.149199999999999,6.143040000000001
2020-01-07 06:00:00,5.9433264062300175,3.0338999999999983,2.421599999999998,2.6646
2020-01-07 07:00:00,10.5912,2.8595999999999986,2.094000000000001,3.216359999999998
2020-01-07 08:00:00,-8.199100000000016,1.1820000000000022,-3.199536897293412,-2.2634470499532853
2020-01-07 09:00:00,-13.3356,-5.5988999999999995,1.8780368972934198,-8.2656
2020-01-07 10:00:00,-13.6191,-3.3317999999999923,-8.254800000000001,0.5924470499532752
2020-01-07 11:00:00,-10.426999999999982,2.2742999999999984,3.2555999999999994,3.6270000000000024
2020-01-07 12:00:00,9.3696,2.6168999999999984,3.6023999999999994,3.9894000000000016
2020-01-07 13:00:00,-3.9483000000000317,2.4473999999999982,3.2624999999999993,3.6729000000000003
2020-01-07 14:00:00,-0.40859999999999275,2.369699999999998,3.1073999999999984,3.4677000000000024
2020-01-07 15:00:00,-5.012699999999976,-4.766340142862049,0.23879999999999768,-0.22799999999999443
2020-01-07 16:00:00,6.180532536039976,2.2436999999999987,0.3791999999999973,-4.084200000000003
2020-01-07 17:00:00,-1.7564325360399753,2.3114999999999988,-7.293899999999994,3.6366000000000014
2020-01-07 18:00:00,9.135,-6.0063,2.7128999999999994,-1.4919000000000011
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,1.1849114132679688,-2.9451598571379503,-10.0719,-10.5618
2020-01-07 21:00:00,7.160395183283981,-6.722099999999999,-9.3087,-9.487499999999999
2020-01-07 22:00:00,-8.34530659655195,0.0,0.0,0.0
2020-01-07 23:00:00,0.0,2.317199999999999,4.290299999999999,0.0
2020-01-08 00:00:00,9.5814,2.6057999999999986,-1.1236884436291916,0.0
2020-01-08 01:00:00,-9.5814,2.7056999999999984,-1.6885115563708055,6.231000000000001
2020-01-08 02:00:00,12.7203,-0.07289999999999264,5.431499999999999,-3.659009010879175
2020-01-08 03:00:00,12.7635,2.874599999999999,5.6213999999999995,6.431700000000001
2020-01-08 04:00:00,-5.759944956690134,2.8085999999999984,5.345699999999999,6.194315220000001
2020-01-08 05:00:00,-0.13865504330987477,2.8760999999999983,4.9940999999999995,6.178800000000001
2020-01-08 06:00:00,12.4779,2.727599999999999,4.279499999999999,2.091743790879166
2020-01-08 07:00:00,11.1765,2.6984999999999992,3.7532999999999994,4.707810000000001
2020-01-08 08:00:00,-12.4596,-5.5329,-3.0747,-3.340032399489999
2020-01-08 09:00:00,-12.394600000000061,-2.5634999999999906,-8.2317,3.1324841219899753
2020-01-08 10:00:00,-13.0815,2.351399999999998,3.0920999999999985,-5.27897172250001
2020-01-08 11:00:00,-4.22279999999995,2.3729999999999984,3.109499999999999,3.5535000000000014
2020-01-08 12:00:00,9.651299999999999,2.4689999999999985,3.564,3.809160000000002
2020-01-08 13:00:00,-10.732399999999984,2.3393999999999986,3.3108000000000004,3.391020000000003
2020-01-08 14:00:00,0.0,-1.9284752776320886,0.3324000000000069,-8.875979999999998
2020-01-08 15:00:00,0.597685736720079,1.9907999999999983,-6.876899999999999,3.0933600000000006
2020-01-08 16:00:00,8.356200000000001,-5.9607,2.8820999999999994,-2.7337500000000006
2020-01-08 17:00:00,9.1635,0.05647527763209936,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,8.5005,1.9556999999999984,2.778599999999999,3.327960000000001
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-12.452185736720082,-7.0929,-10.263,-10.923959999999997
2020-01-08 21:00:00,0.0,1.2551999999999985,-5.812199999999997,-10.03857
2020-01-08 22:00:00,0.0,-6.309,-8.524199999999999,0.0
2020-01-08 23:00:00,0.0,0.0,0.0,0.0
2020-01-09 00:00:00,10.0551,2.7407999999999983,4.812599999999999,0.0
2020-01-09 01:00:00,-10.0551,2.7596999999999987,-3.7832999999999934,0.002643293010613945
2020-01-09 02:00:00,1.8166416669893408,2.810699999999998,5.758499999999999,2.431085711021323
2020-01-09 03:00:00,12.4458,2.8325999999999985,5.875499999999999,6.016350000000001
2020-01-09 04:00:00,0.06555833301065661,2.7971999999999984,5.818499999999999,5.746350000000001
2020-01-09 05:00:00,12.7266,2.891399999999998,5.486999999999998,5.628210000000001
2020-01-09 06:00:00,12.1782,2.820599999999999,3.541499999999999,5.3642400000000015
2020-01-09 07:00:00,5.838000000000001,2.1126000000000076,3.6812999999999985,4.034000995968057
2020-01-09 08:00:00,-12.7074,-5.7636,-8.1543,-4.834463462231895
2020-01-09 09:00:00,-0.8113992244758208,-5.8389,-1.4802337936602008,3.2819100000000017
2020-01-09 10:00:00,-13.734599999999999,2.076299999999999,0.028691055652092956,-1.9203065377681128
2020-01-09 11:00:00,-5.158000775524194,2.096099999999998,3.0204000000000004,3.2653800000000004
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,7.419600000000001,2.049599999999999,-1.934605858612029,2.7760800000000003
2020-01-09 14:00:00,6.590399999999999,-6.1668,3.0374999999999996,-4.293419999999998
2020-01-09 15:00:00,-1.2890999999999764,-5.454306408800136,3.008399999999998,3.182220000000001
2020-01-09 16:00:00,6.900600000000001,1.9829999999999979,-1.3304514033798647,-8.42715
2020-01-09 17:00:00,7.8903,2.070899999999998,3.0101999999999993,3.6294600000000017
2020-01-09 18:00:00,7.872,1.8551999999999982,-0.9660198767000097,3.3105600000000024
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,-13.3839,0.9437999999999986,-10.207799999999999,-6.792072832989959
2020-01-09 21:00:00,-14.4171,-0.12719359119985096,-9.6246,-6.325007167010048
2020-01-09 22:00:00,-13.4415,-6.4296,-2.8940801232999966,-8.56359
2020-01-09 23:00:00,0.0,0.9422424137880796,0.0,0.0
2020-01-10 00:00:00,10.4748,2.5355999999999987,5.300099999999999,4.8759000000000015
2020-01-10 01:00:00,-10.4748,2.7578999999999985,-4.834354781470537,-3.7904902100589766
2020-01-10 02:00:00,3.6078521204705147,2.713799999999998,6.031799999999999,5.749680000000001
2020-01-10 03:00:00,11.680800000000001,2.8082999999999982,5.697754781470543,5.586720000000002
2020-01-10 04:00:00,9.612212000470493,2.841599999999998,5.990999999999999,5.558610000000002
2020-01-10 05:00:00,12.2994,3.020699999999998,5.546099999999998,5.658480000000001
2020-01-10 06:00:00,3.872135879059016,2.8664999999999985,4.428299999999999,3.61658021005897
2020-01-10 07:00:00,6.471600000000002,-0.6669106061856667,3.5492999999999997,2.259426203999997
2020-01-10 08:00:00,-6.0985999999999905,-0.529131807602397,-0.8997154906232012,-7.025526204000002
2020-01-10 09:00:00,7.176900000000002,-5.8191,-1.4249344765855767,3.638700000000002
2020-01-10 10:00:00,-6.647899999999993,2.113199999999998,-2.4055865720056744,-8.265929999999999
2020-01-10 11:00:00,-6.761199999999974,2.168099999999999,1.342636539214464,3.601470000000001
2020-01-10 12:00:00,6.8142,2.301599999999998,2.974499999999999,3.9133200000000015
2020-01-10 13:00:00,-16.1157,2.149799999999998,2.657399999999999,3.7820100000000005
2020-01-10 14:00:00,1.0095419808713473,2.0261999999999993,2.3925,3.56973
2020-01-10 15:00:00,-12.859507940810431,0.4440000000000026,-0.006000000000000227,0.009479999999989275
2020-01-10 16:00:00,-2.968034040060944,-1.2375984037895762,-5.879699999999993,-5.781389999999995
2020-01-10 17:00:00,6.890400000000001,1.251398403789576,2.720699999999999,3.8968800000000012
2020-01-10 18:00:00,6.799799999999999,1.529399999999999,2.546999999999999,3.2307900000000007
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,6.276900000000001,-5.7392999999999965,-10.7961,-6.383790000000005
2020-01-10 21:00:00,-15.0825,-6.8463,-9.766888976210168,-9.163079999999999
2020-01-10 22:00:00,0.0,-6.4281,-4.227211023789831,-8.33472
2020-01-10 23:00:00,7.5955999999999335,0.3936739532980198,4.524899999999999,1.291529999999998
2020-01-11 00:00:00,-7.5955999999999335,2.4449999999999985,5.107799999999999,5.020260000000001
2020-01-11 01:00:00,0.0,2.564099999999998,-3.9662558636400416,-6.311789999999999
2020-01-11 02:00:00,0.0,2.6804999999999986,5.854199999999999,0.0
2020-01-11 03:00:00,6.047999999999998,2.692799999999999,5.986799999999999,5.97198
2020-01-11 04:00:00,11.206800000000001,2.6450999999999985,-4.995044136359951,5.878350000000001
2020-01-11 05:00:00,12.0093,2.8733999999999984,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,5.336999999999999,5.571420000000002
2020-01-11 07:00:00,4.868400000000001,2.4131260467019864,4.500599999999999,4.188179999999992
2020-01-11 08:00:00,-4.200600000000001,0.37079999999999913,3.0299999999999976,-5.361255998440029
2020-01-11 09:00:00,-13.920899999999998,0.6720000000000006,-0.475708297620006,-7.40877
2020-01-11 10:00:00,-13.9983,0.5088000000000008,-1.2169588118200365,2.354565998440023
2020-01-11 11:00:00,-13.749,-5.431499999999996,-4.909732890559951,4.180800000000001
2020-01-11 12:00:00,0.0,2.549999999999998,3.5147999999999984,4.323060000000002
2020-01-11 13:00:00,7.062147532971949,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,9.9969,-0.032399999999999096,0.7919999999999945,-0.17736000000000018
2020-01-11 15:00:00,3.771152467028049,-0.21600000000000108,-0.030000000000001137,-0.40704000000000207
2020-01-11 16:00:00,9.9786,-0.08640000000000114,0.14400000000000546,0.5492400000000011
2020-01-11 17:00:00,10.4223,-5.502299999999995,1.2047999999999988,0.42912000000000106
2020-01-11 18:00:00,9.3429,1.996199999999999,1.1964000000000041,2.506920000000001
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,-12.520590840880104,-7.002,-10.129499999999998,-9.699
2020-01-11 21:00:00,-12.446609159119898,1.4471999999999987,-6.050400000000003,-1.8074265418480948
2020-01-11 22:00:00,-11.9772,-6.3402,-8.2491,-8.0601
2020-01-11 23:00:00,0.0,0.0,0.0,-3.033073458151904
2020-01-12 00:00:00,11.6238,0.0,0.0,5.025600000000001
2020-01-12 01:00:00,-9.858,0.0,0.0,-5.025600000000001
2020-01-12 02:00:00,-1.7657999999999987,0.0,1.8217634652570354,5.557800000000001
2020-01-12 03:00:00,12.6315,2.865599999999999,5.007519267077058,4.5626999999999915
2020-01-12 04:00:00,-9.221699999999998,-1.3913594843209802,-5.3613,-5.9529
2020-01-12 05:00:00,6.272363853780007,3.1145999999999985,6.254399999999999,6.179400000000001
2020-01-12 06:00:00,13.7268,3.1385999999999985,6.053399999999998,6.252600000000001
2020-01-12 07:00:00,11.81703614621999,3.2939999999999987,3.362525455246889,6.081600000000002
2020-01-12 08:00:00,3.2483999999999966,-5.060099999999999,1.4376918124190219,-2.368648922312129
2020-01-12 09:00:00,3.4391999999999996,3.0119999999999987,4.590299999999999,2.417932426331049
2020-01-12 10:00:00,-7.488900000000058,2.8964999999999987,4.550099999999999,-4.874395672838887
2020-01-12 11:00:00,10.2903,-5.2245,-6.8913,-6.45504
2020-01-12 12:00:00,3.1782000000000608,3.0086999999999993,-6.633,-6.087117831180038
2020-01-12 13:00:00,-8.99449999999991,3.0833999999999984,-1.3713000000000015,5.35038
2020-01-12 14:00:00,-12.9891,2.763899999999998,4.831499999999999,5.322780000000001
2020-01-12 15:00:00,-3.848300000000023,2.8154999999999983,4.835999999999999,5.267310000000001
2020-01-12 16:00:00,-3.4466000000000747,0.5843594843209985,4.6857,5.150640000000001
2020-01-12 17:00:00,9.335700000000001,2.686799999999998,0.27840000000000487,0.026159999999997297
2020-01-12 18:00:00,8.2143,1.3835999999999977,2.3207999999999984,-7.24911
2020-01-12 19:00:00,-14.783999999999999,-6.5388,-9.8016,-9.372300000000001
2020-01-12 20:00:00,-14.777399999999998,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,7.3545,-4.110300000000001,-2.2307999999999995,-0.3826499999999946
2020-01-12 22:00:00,-13.957799999999999,-5.7558,-7.9272,0.0
2020-01-12 23:00:00,0.0,2.6285999999999987,0.0,5.094270000000002
2020-01-13 00:00:00,0.0,2.8301999999999987,0.0,-5.094270000000002
2020-01-13 01:00:00,1.4545813498698976,2.944499999999999,0.0,0.0
2020-01-13 02:00:00,-1.4545813498698976,3.0344999999999986,5.869500000000003,4.119959999999999
2020-01-13 03:00:00,11.517299999999999,3.0791999999999984,6.314099999999999,6.158100000000001
2020-01-13 04:00:00,11.669400000000001,2.932199999999998,6.202199999999999,6.210540000000001
2020-01-13 05:00:00,12.4131,2.944800000000008,5.506199999999999,6.103800000000001
2020-01-13 06:00:00,5.464199999999998,0.17999999999999972,3.7368000000000023,1.9293599999999955
2020-01-13 07:00:00,7.6895999999999916,0.3180000000000014,3.608399999999996,2.52384
2020-01-13 08:00:00,7.238099999999999,-0.7950000000000017,2.7059999999999995,2.1144000000000034
2020-01-13 09:00:00,-15.424799999999998,1.534200000000002,-3.5656387851886677,-6.210613692843232
2020-01-13 10:00:00,-15.683699999999998,-5.8908000000000005,-8.9076,-5.018660717561943
2020-01-13 11:00:00,-15.564299999999998,-4.1225647674418155,2.591099999999999,3.8776800000000016
2020-01-13 12:00:00,6.6198,3.4700999999999986,3.0002999999999993,3.9721800000000007
2020-01-13 13:00:00,5.8263,2.5757999999999983,2.6348999999999982,3.979380000000001
2020-01-13 14:00:00,5.101499999999998,-5.955,-7.003826732744848,-8.23884
2020-01-13 15:00:00,5.184600000000003,-3.461135232558176,-8.598134482066465,-7.814069999999999
2020-01-13 16:00:00,-15.353400000000011,2.1038999999999985,2.5730999999999984,-0.4381755895948345
2020-01-13 17:00:00,7.2531,2.1065999999999985,2.724599999999999,3.9116100000000005
2020-01-13 18:00:00,7.269300000000001,1.7462999999999989,2.4803999999999995,3.3704100000000015
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-15.560399999999998,-7.032,-10.872300000000001,-10.183349999999999
2020-01-13 21:00:00,7.2791999999999994,1.2575999999999992,1.5848999999999993,0.0
2020-01-13 22:00:00,-7.2791999999999994,-1.2575999999999992,-1.5848999999999993,0.0
2020-01-13 23:00:00,0.0,0.0,0.0,0.0
2020-01-14 00:00:00,10.3356,2.6705999999999985,0.0,1.2433504922119853
2020-01-14 01:00:00,-10.3356,2.7860999999999985,0.0,0.43616950778800856
2020-01-14 02:00:00,4.335199435410065,2.8175999999999988,4.284000000000002,5.499390000000001
2020-01-14 03:00:00,11.517299999999999,2.8001999999999985,6.247799999999999,5.4992100000000015
2020-01-14 04:00:00,4.476400564589937,2.852999999999998,6.115799999999999,5.312310000000001
