,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 00:00:00,0.0007548222127722773,0.0017051972035159093,0.0014641004421610442,0.0030305043087518967,0.00016666660069154224,0.00658693585229063
2020-01-05 01:00:00,0.0015096444255445545,0.0034103944070318186,0.0029282008843220884,0.006061008617503793,0.00033333320138308447,0.01317387170458126
2020-01-05 02:00:00,0.002264466638316832,0.005115591610547728,0.0043923013264831326,0.009091512926255691,0.0004999998020746267,0.01976080755687189
2020-01-05 03:00:00,0.003019288851089109,0.006820788814063637,0.005856401768644177,0.012122017235007587,0.0006666664027661689,0.02634774340916252
2020-01-05 04:00:00,0.0037741110638613864,0.008525986017579546,0.007320502210805222,0.015152521543759482,0.0008333330034577111,0.032934679261453145
2020-01-05 05:00:00,0.004528933276633664,0.010231183221095458,0.008784602652966265,0.01818302585251138,0.0009999996041492533,0.03952161511374378
2020-01-05 06:00:00,0.0052837554894059405,0.011936380424611367,0.010248703095127308,0.021213530161263275,0.0011666662048407956,0.04610855096603441
2020-01-05 07:00:00,0.006038577702178218,0.013641577628127274,0.011712803537288353,0.02424403447001517,0.0013333328055323379,0.05269548681832504
2020-01-05 08:00:00,0.006793399914950496,0.015346774831643184,0.0131769039794494,0.027274538778767066,0.00149999940622388,0.05928242267061567
2020-01-05 09:00:00,0.007548222127722773,0.017051972035159093,0.014641004421610445,0.03030504308751896,0.0016666660069154223,0.06586935852290629
2020-01-05 10:00:00,0.008303044340495051,0.018757169238675004,0.01610510486377149,0.033335547396270857,0.0018333326076069645,0.07245629437519693
2020-01-05 11:00:00,0.009057866553267327,0.020462366442190915,0.017569205305932537,0.03636605170502276,0.0019999992082985066,0.07904323022748756
2020-01-05 12:00:00,0.009812688766039605,0.022167563645706823,0.01903330574809358,0.03939655601377466,0.002166665808990049,0.08563016607977819
2020-01-05 13:00:00,0.010567510978811881,0.023872760849222734,0.020497406190254627,0.04242706032252656,0.002333332409681591,0.09221710193206882
2020-01-05 14:00:00,0.011322333191584159,0.02557795805273864,0.02196150663241567,0.04545756463127846,0.0024999990103731335,0.09880403778435945
2020-01-05 15:00:00,0.012077155404356435,0.02728315525625455,0.023425607074576717,0.048488068940030354,0.0026666656110646758,0.10539097363665008
2020-01-05 16:00:00,0.01283197761712871,0.028988352459770456,0.02488970751673776,0.05151857324878226,0.0028333322117562176,0.11197790948894071
2020-01-05 17:00:00,0.013586799829900987,0.030693549663286364,0.026353807958898808,0.05454907755753416,0.00299999881244776,0.11856484534123134
2020-01-05 18:00:00,0.014341622042673263,0.03239874686680227,0.027817908401059854,0.057579581866286055,0.003166665413139302,0.12515178119352197
2020-01-05 19:00:00,0.015096444255445539,0.03410394407031818,0.029282008843220898,0.0597717015744863,0.0033333320138308462,0.1258078047602985
2020-01-05 20:00:00,0.015851266468217814,0.03580914127383408,0.030746109285381944,0.06196382128268654,0.0034999986145223885,0.126463828327075
2020-01-05 21:00:00,0.016606088680990092,0.037514338477349994,0.03221020972754299,0.06415594099088678,0.003666665215213931,0.12711985189385153
2020-01-05 22:00:00,0.01736091089376237,0.0392195356808659,0.033674310169704035,0.06634806069908702,0.003833331815905473,0.12777587546062805
2020-01-05 23:00:00,0.018115733106534644,0.0409247328843818,0.03513841061186508,0.06854018040728727,0.003999998416597015,0.12843189902740454
2020-01-06 00:00:00,0.018869018003168307,0.043684589630425284,0.03661961299919479,0.07113457944809146,0.004188887229203144,0.1299710871792211
2020-01-06 01:00:00,0.01962230289980197,0.04644444637646876,0.038100815386524496,0.07372897848889563,0.004377776041809273,0.13151027533103762
2020-01-06 02:00:00,0.020375587796435637,0.04920430312251224,0.039582017773854214,0.07632337752969981,0.004566664854415401,0.13304946348285415
2020-01-06 03:00:00,0.021128872693069303,0.05196415986855572,0.041063220161183925,0.07891777657050399,0.00475555366702153,0.13458865163467068
2020-01-06 04:00:00,0.021882157589702966,0.05472401661459921,0.042544422548513636,0.08151217561130816,0.004944442479627659,0.1361278397864872
2020-01-06 05:00:00,0.022635442486336633,0.057483873360642694,0.044025624935843354,0.08410657465211234,0.005133331292233789,0.13766702793830374
2020-01-06 06:00:00,0.0233887273829703,0.060243730106686176,0.045506827323173064,0.08670097369291652,0.005322220104839918,0.13920621609012027
2020-01-06 07:00:00,0.024142012279603962,0.06300358685272966,0.046988029710502775,0.0892953727337207,0.005511108917446047,0.14074540424193682
2020-01-06 08:00:00,0.02489529717623763,0.06576344359877315,0.04846923209783249,0.09188977177452487,0.005699997730052177,0.14228459239375335
2020-01-06 09:00:00,0.025648582072871295,0.06852330034481663,0.049950434485162204,0.09448417081532905,0.005888886542658306,0.14382378054556988
2020-01-06 10:00:00,0.02640186696950496,0.07128315709086011,0.051431636872491915,0.09707856985613322,0.006077775355264435,0.1453629686973864
2020-01-06 11:00:00,0.027155151866138625,0.07404301383690359,0.05291283925982163,0.0996729688969374,0.006266664167870565,0.14690215684920294
2020-01-06 12:00:00,0.02790843676277229,0.07680287058294707,0.054394041647151344,0.10226736793774158,0.006455552980476694,0.14844134500101946
2020-01-06 13:00:00,0.028661721659405958,0.07956272732899056,0.055875244034481054,0.10486176697854577,0.006644441793082823,0.149980533152836
2020-01-06 14:00:00,0.02941500655603962,0.08232258407503405,0.05735644642181077,0.10745616601934994,0.006833330605688952,0.15151972130465252
2020-01-06 15:00:00,0.030168291452673288,0.08508244082107753,0.05883764880914048,0.11005056506015412,0.007022219418295081,0.15305890945646908
2020-01-06 16:00:00,0.030921576349306954,0.08784229756712102,0.060318851196470194,0.1126449641009583,0.00721110823090121,0.1545980976082856
2020-01-06 17:00:00,0.03167486124594062,0.0906021543131645,0.06180005358379991,0.11523936314176247,0.00739999704350734,0.15613728576010213
2020-01-06 18:00:00,0.032428146142574284,0.09336201105920798,0.06328125597112962,0.11783376218256665,0.007588885856113469,0.15767647391191866
2020-01-06 19:00:00,0.03318143103920795,0.09612186780525146,0.06476245835845934,0.12042816122337083,0.007777774668719598,0.1592156620637352
2020-01-06 20:00:00,0.03393471593584162,0.09888172455129494,0.06624366074578905,0.123022560264175,0.007966663481325728,0.16075485021555172
2020-01-06 21:00:00,0.03468800083247528,0.10164158129733843,0.06772486313311876,0.12561695930497918,0.008155552293931856,0.16324036806503536
2020-01-06 22:00:00,0.03544128572910894,0.10440143804338192,0.06920606552044847,0.12821135834578334,0.008344441106537986,0.165725885914519
2020-01-06 23:00:00,0.03619457062574261,0.1071612947894254,0.07068726790777818,0.13080575738658753,0.008533329919144116,0.16821140376400265
2020-01-07 00:00:00,0.03702190291514855,0.10960036299237802,0.07220528295742742,0.13390971024954518,0.008744440946902585,0.1718082370486114
2020-01-07 01:00:00,0.03784923520455449,0.11203943119533065,0.07372329800707665,0.13701366311250285,0.008955551974661056,0.17540507033322011
2020-01-07 02:00:00,0.03867656749396044,0.11447849939828328,0.07524131305672588,0.14011761597546052,0.009166663002419525,0.17900190361782883
2020-01-07 03:00:00,0.039503899783366374,0.1169175676012359,0.07675932810637512,0.14322156883841816,0.009377774030177996,0.18259873690243758
2020-01-07 04:00:00,0.04033123207277232,0.11935663580418852,0.07827734315602433,0.14632552170137583,0.009588885057936465,0.1861955701870463
2020-01-07 05:00:00,0.04115856436217826,0.12179570400714115,0.07979535820567356,0.14942947456433348,0.009799996085694937,0.18979240347165505
2020-01-07 06:00:00,0.0419858966515842,0.12423477221009377,0.08131337325532279,0.15253342742729115,0.010011107113453408,0.19338923675626377
2020-01-07 07:00:00,0.042813228940990135,0.12667384041304638,0.082831388304972,0.1556373802902488,0.010222218141211879,0.19698607004087249
2020-01-07 08:00:00,0.04364056123039607,0.12911290861599903,0.08434940335462122,0.15874133315320646,0.01043332916897035,0.20058290332548123
2020-01-07 09:00:00,0.04446789351980201,0.13155197681895164,0.08586741840427045,0.1618452860161641,0.01064444019672882,0.20417973661008995
2020-01-07 10:00:00,0.045295225809207945,0.13399104502190426,0.08738543345391966,0.16494923887912177,0.010855551224487291,0.2077765698946987
2020-01-07 11:00:00,0.04612255809861388,0.1364301132248569,0.08890344850356889,0.16805319174207942,0.011066662252245764,0.21137340317930742
2020-01-07 12:00:00,0.04694989038801982,0.13886918142780952,0.09042146355321812,0.1711571446050371,0.011277773280004235,0.21497023646391614
2020-01-07 13:00:00,0.047777222677425756,0.14130824963076213,0.09193947860286733,0.17426109746799473,0.011488884307762706,0.21856706974852488
2020-01-07 14:00:00,0.04860455496683169,0.14374731783371478,0.09345749365251656,0.1773650503309524,0.011699995335521176,0.2221639030331336
2020-01-07 15:00:00,0.04943188725623763,0.1461863860366674,0.09497550870216578,0.18046900319391004,0.011911106363279647,0.22576073631774232
2020-01-07 16:00:00,0.050259219545643566,0.14862545423962,0.09649352375181501,0.18357295605686771,0.012122217391038118,0.22935756960235107
2020-01-07 17:00:00,0.0510865518350495,0.15106452244257265,0.09801153880146422,0.18667690891982536,0.012333328418796589,0.2329544028869598
2020-01-07 18:00:00,0.05191388412445544,0.15350359064552527,0.09952955385111345,0.18978086178278303,0.012544439446555061,0.23655123617156854
2020-01-07 19:00:00,0.052741216413861376,0.15594265884847788,0.10104756890076268,0.19288481464574067,0.012755550474313532,0.24014806945617725
2020-01-07 20:00:00,0.05356854870326731,0.15838172705143053,0.10256558395041189,0.19682715210924998,0.012966661502072003,0.248729485328633
2020-01-07 21:00:00,0.05439588099267325,0.16082079525438314,0.10408359900006112,0.2007694895727593,0.013177772529830474,0.25731090120108874
2020-01-07 22:00:00,0.05522321328207919,0.16325986345733576,0.10560161404971034,0.2047118270362686,0.013388883557588944,0.26589231707354444
2020-01-07 23:00:00,0.05605054557148512,0.1656989316602884,0.10711962909935956,0.20865416449977794,0.013599994585347415,0.27447373294600014
2020-01-08 00:00:00,0.056768472197524726,0.16729122563432516,0.10864720964374353,0.21235513436286974,0.013811105613105886,0.28217490481731894
2020-01-08 01:00:00,0.05748639882356433,0.16888351960836193,0.11017479018812751,0.21605610422596153,0.014022216640864359,0.2898760766886378
2020-01-08 02:00:00,0.05820432544960393,0.1704758135823987,0.11170237073251148,0.21975707408905332,0.01423332766862283,0.2975772485599566
2020-01-08 03:00:00,0.058922252075643534,0.17206810755643545,0.11322995127689545,0.2234580439521451,0.0144444386963813,0.3052784204312754
2020-01-08 04:00:00,0.05964017870168313,0.1736604015304722,0.11475753182127942,0.2271590138152369,0.014655549724139771,0.3129795923025942
2020-01-08 05:00:00,0.06035810532772273,0.17525269550450898,0.11628511236566338,0.23085998367832872,0.014866660751898242,0.320680764173913
2020-01-08 06:00:00,0.061076031953762336,0.17684498947854574,0.11781269291004735,0.2345609535414205,0.015077771779656713,0.3283819360452318
2020-01-08 07:00:00,0.06179395857980194,0.1784372834525825,0.11934027345443132,0.2382619234045123,0.015288882807415185,0.3360831079165506
2020-01-08 08:00:00,0.06251188520584154,0.18002957742661926,0.12086785399881529,0.2419628932676041,0.015499993835173656,0.3437842797878695
2020-01-08 09:00:00,0.06322981183188114,0.18162187140065603,0.12239543454319926,0.24566386313069588,0.015711104862932125,0.3514854516591883
2020-01-08 10:00:00,0.06394773845792075,0.1832141653746928,0.12392301508758323,0.2493648329937877,0.015922215890690598,0.3591866235305071
2020-01-08 11:00:00,0.06466566508396035,0.18480645934872955,0.1254505956319672,0.25306580285687946,0.01613332691844907,0.3668877954018259
2020-01-08 12:00:00,0.06538359170999995,0.18639875332276631,0.12697817617635118,0.2567667727199713,0.01634443794620754,0.3745889672731448
2020-01-08 13:00:00,0.06610151833603956,0.18799104729680308,0.12850575672073514,0.2604677425830631,0.016555548973966012,0.38229013914446364
2020-01-08 14:00:00,0.06681944496207916,0.18958334127083984,0.13003333726511912,0.26416871244615486,0.01676666000172448,0.38999131101578244
2020-01-08 15:00:00,0.06753737158811876,0.1911756352448766,0.13156091780950308,0.2678696823092467,0.016977771029482953,0.3930729649595379
2020-01-08 16:00:00,0.06825529821415836,0.19276792921891336,0.13308849835388706,0.27157065217233844,0.017188882057241422,0.39615461890329345
2020-01-08 17:00:00,0.06897322484019797,0.19436022319295015,0.13461607889827104,0.27527162203543026,0.017399993084999895,0.39923627284704893
2020-01-08 18:00:00,0.06969115146623757,0.19595251716698694,0.136143659442655,0.2789725918985221,0.017611104112758368,0.40231792679080447
2020-01-08 19:00:00,0.07040907809227717,0.19754481114102374,0.13767123998703898,0.28267356176161385,0.017822215140516837,0.40539958073456
2020-01-08 20:00:00,0.07112700471831677,0.1991371051150605,0.13919882053142293,0.28637453162470566,0.01803332616827531,0.4084812346783155
2020-01-08 21:00:00,0.07184493134435638,0.2007293990890973,0.14072640107580692,0.2900755014877974,0.018244437196033778,0.411562888622071
2020-01-08 22:00:00,0.07256285797039597,0.20232169306313408,0.14225398162019087,0.2937764713508892,0.01845554822379225,0.4146445425658265
2020-01-08 23:00:00,0.07328078459643557,0.20391398703717087,0.14378156216457486,0.29747744121398095,0.01866665925155072,0.41772619650958204
2020-01-09 00:00:00,0.07395771612594053,0.20484678277541266,0.14529493939854907,0.30104431796620473,0.01886665917173302,0.42050610255239856
2020-01-09 01:00:00,0.07463464765544547,0.20577957851365442,0.14680831663252328,0.30461119471842857,0.019066659091915322,0.42328600859521515
2020-01-09 02:00:00,0.07531157918495042,0.2067123742518962,0.14832169386649746,0.30817807147065235,0.01926665901209762,0.4260659146380317
2020-01-09 03:00:00,0.07598851071445537,0.207645169990138,0.14983507110047167,0.3117449482228762,0.019466658932279918,0.4288458206808482
2020-01-09 04:00:00,0.07666544224396031,0.20857796572837975,0.15134844833444588,0.31531182497509996,0.019666658852462215,0.4316257267236648
2020-01-09 05:00:00,0.07734237377346526,0.20951076146662154,0.15286182556842007,0.3188787017273238,0.019866658772644517,0.4344056327664813
2020-01-09 06:00:00,0.0780193053029702,0.21044355720486332,0.15437520280239428,0.3224455784795476,0.020066658692826814,0.4371855388092979
2020-01-09 07:00:00,0.07869623683247515,0.21137635294310508,0.15588858003636846,0.3260124552317714,0.020266658613009112,0.4399654448521144
2020-01-09 08:00:00,0.07937316836198009,0.21230914868134687,0.15740195727034265,0.3295793319839952,0.02046665853319141,0.442745350894931
2020-01-09 09:00:00,0.08005009989148504,0.21324194441958866,0.15891533450431683,0.33314620873621903,0.02066665845337371,0.4455252569377475
2020-01-09 10:00:00,0.08072703142098998,0.21417474015783045,0.160428711738291,0.3367130854884428,0.02086665837355601,0.44830516298056405
2020-01-09 11:00:00,0.08140396295049493,0.2151075358960722,0.16194208897226522,0.34027996224066664,0.021066658293738307,0.45108506902338064
2020-01-09 12:00:00,0.08208089447999989,0.216040331634314,0.1634554662062394,0.3438468389928904,0.021266658213920604,0.45386497506619716
2020-01-09 13:00:00,0.08275782600950485,0.21697312737255578,0.1649688434402136,0.34741371574511426,0.021466658134102905,0.45664488110901374
2020-01-09 14:00:00,0.08343475753900981,0.21790592311079754,0.16648222067418778,0.35098059249733804,0.021666658054285203,0.45942478715183027
2020-01-09 15:00:00,0.08411168906851475,0.21883871884903933,0.167995597908162,0.3545474692495619,0.0218666579744675,0.46125836349697974
2020-01-09 16:00:00,0.08478862059801971,0.2197715145872811,0.16950897514213617,0.35811434600178566,0.0220666578946498,0.4630919398421292
2020-01-09 17:00:00,0.08546555212752467,0.22070431032552287,0.17102235237611035,0.3616812227540095,0.0222666578148321,0.4649255161872787
2020-01-09 18:00:00,0.08614248365702962,0.22163710606376466,0.17253572961008454,0.36440971490568164,0.022466657735014398,0.46675909253242814
2020-01-09 19:00:00,0.08681941518653458,0.22256990180200645,0.17404910684405875,0.3671382070573538,0.022666657655196695,0.4685926688775776
2020-01-09 20:00:00,0.08749634671603954,0.2235026975402482,0.17556248407803293,0.36986669920902593,0.022866657575378993,0.4704262452227271
2020-01-09 21:00:00,0.0881732782455445,0.22443549327849,0.17707586131200712,0.3725951913606981,0.023066657495561294,0.47225982156787655
2020-01-09 22:00:00,0.08885020977504944,0.22536828901673178,0.1785892385459813,0.3753236835123702,0.023266657415743592,0.47409339791302596
2020-01-09 23:00:00,0.0895271413045544,0.22630108475497357,0.1801026157799555,0.37805217566404237,0.02346665733592589,0.4759269742581754
2020-01-10 00:00:00,0.09016897078277222,0.2270573571878713,0.1815864269386594,0.3806197560828155,0.02365554614853202,0.4774072847693088
2020-01-10 01:00:00,0.09081080026099005,0.22781362962076904,0.1830702380973633,0.38318733650158865,0.023844434961138146,0.4788875952804423
2020-01-10 02:00:00,0.09145262973920787,0.22856990205366678,0.1845540492560672,0.3857549169203618,0.024033323773744276,0.4803679057915758
2020-01-10 03:00:00,0.0920944592174257,0.22932617448656453,0.1860378604147711,0.38832249733913493,0.024222212586350402,0.48184821630270924
2020-01-10 04:00:00,0.09273628869564353,0.23008244691946228,0.187521671573475,0.39089007775790807,0.024411101398956532,0.4833285268138427
2020-01-10 05:00:00,0.09337811817386135,0.23083871935236003,0.1890054827321789,0.3934576581766812,0.02459999021156266,0.48480883732497615
2020-01-10 06:00:00,0.09401994765207917,0.23159499178525778,0.19048929389088282,0.39602523859545435,0.02478887902416879,0.4862891478361096
2020-01-10 07:00:00,0.094661777130297,0.23235126421815552,0.1919731050495867,0.3985928190142275,0.024977767836774915,0.48776945834724306
2020-01-10 08:00:00,0.09530360660851482,0.23310753665105327,0.1934569162082906,0.40116039943300064,0.025166656649381045,0.4892497688583765
2020-01-10 09:00:00,0.09594543608673264,0.23386380908395102,0.1949407273669945,0.4037279798517738,0.02535554546198717,0.49073007936950996
2020-01-10 10:00:00,0.09658726556495047,0.23462008151684877,0.1964245385256984,0.4062955602705469,0.0255444342745933,0.4922103898806434
2020-01-10 11:00:00,0.09722909504316829,0.2353763539497465,0.1979083496844023,0.40886314068932006,0.025733323087199427,0.49369070039177687
2020-01-10 12:00:00,0.09787092452138613,0.23613262638264423,0.1993921608431062,0.4114307211080932,0.025922211899805557,0.4951710109029103
2020-01-10 13:00:00,0.09851275399960395,0.23688889881554198,0.2008759720018101,0.41399830152686634,0.026111100712411683,0.4966513214140438
2020-01-10 14:00:00,0.09915458347782177,0.23764517124843973,0.202359783160514,0.4165658819456395,0.026299989525017813,0.4981316319251773
2020-01-10 15:00:00,0.0997964129560396,0.23840144368133748,0.20384359431921792,0.4191334623644126,0.026488878337623943,0.49961194243631074
2020-01-10 16:00:00,0.10043824243425742,0.23915771611423522,0.2053274054779218,0.42170104278318576,0.02667776715023007,0.5010922529474442
2020-01-10 17:00:00,0.10108007191247524,0.23991398854713297,0.20681121663662572,0.4242686232019589,0.0268666559628362,0.5025725634585776
2020-01-10 18:00:00,0.10172190139069306,0.24067026098003072,0.2082950277953296,0.42683620362073205,0.027055544775442326,0.5040528739697111
2020-01-10 19:00:00,0.10236373086891089,0.24142653341292847,0.20977883895403351,0.4294037840395052,0.027244433588048456,0.5055331844808445
2020-01-10 20:00:00,0.10300556034712871,0.24218280584582622,0.2112626501127374,0.43197136445827833,0.027433322400654582,0.507013494991978
2020-01-10 21:00:00,0.10364738982534655,0.24293907827872396,0.2127464612714413,0.43453894487705147,0.027622211213260712,0.5084938055031115
2020-01-10 22:00:00,0.10428921930356437,0.2436953507116217,0.21423027243014522,0.4371065252958246,0.027811100025866838,0.5099741160142449
2020-01-10 23:00:00,0.1049310487817822,0.24445162314451943,0.2157140835888491,0.43967410571459775,0.027999988838472968,0.5114544265253784
2020-01-11 00:00:00,0.10563283358851487,0.24512097801160615,0.21716427058398508,0.4422416861333709,0.028188877651079094,0.5129494564466826
2020-01-11 01:00:00,0.10633461839524753,0.24579033287869287,0.218614457579121,0.44480926655214403,0.028377766463685224,0.5144444863679868
2020-01-11 02:00:00,0.10703640320198021,0.24645968774577956,0.22006464457425695,0.4473768469709172,0.02856665527629135,0.515939516289291
2020-01-11 03:00:00,0.10773818800871289,0.24712904261286628,0.22151483156939292,0.44994442738969026,0.02875554408889748,0.5174345462105951
2020-01-11 04:00:00,0.10843997281544557,0.24779839747995297,0.22296501856452886,0.4525120078084634,0.028944432901503607,0.5189295761318994
2020-01-11 05:00:00,0.10914175762217825,0.2484677523470397,0.2244152055596648,0.45507958822723654,0.029133321714109737,0.5204246060532036
2020-01-11 06:00:00,0.10984354242891091,0.24913710721412638,0.22586539255480076,0.4576471686460097,0.029322210526715863,0.5219196359745077
2020-01-11 07:00:00,0.11054532723564359,0.2498064620812131,0.2273155795499367,0.4602147490647828,0.029511099339321993,0.523414665895812
2020-01-11 08:00:00,0.11124711204237626,0.2504758169482998,0.22876576654507264,0.46278232948355597,0.029699988151928123,0.5249096958171163
