,OR,SU,NO,CE
2020-01-02 12:00:00,0.0,0.0,0.0,0.0
2020-01-02 13:00:00,0.0,0.0,0.0,0.0
2020-01-02 14:00:00,0.0,0.0,0.0,0.0
2020-01-02 15:00:00,0.0,0.0,0.0,0.0
2020-01-02 16:00:00,0.0,0.0,0.0,0.0
2020-01-02 17:00:00,0.0,0.0,0.0,0.0
2020-01-02 18:00:00,0.0,0.0,0.0,0.0
2020-01-02 19:00:00,0.0,0.0,0.0,0.0
2020-01-02 20:00:00,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,0.0,0.0
2020-01-03 07:00:00,0.0,0.0,0.0,0.0
2020-01-03 08:00:00,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,0.0,0.0,0.0,0.0
2020-01-03 15:00:00,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,0.0,0.0,0.0,0.0
2020-01-03 21:00:00,0.0,0.0,0.0,0.0
2020-01-03 22:00:00,0.0,0.0,0.0,0.0
2020-01-03 23:00:00,0.0,0.0,0.0,0.0
2020-01-04 00:00:00,0.0,0.0,0.0,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,0.0,0.0,0.0,0.0
2020-01-04 15:00:00,0.0,0.0,0.0,0.0
2020-01-04 16:00:00,0.0,0.0,0.0,0.0
2020-01-04 17:00:00,0.0,0.0,0.0,0.0
2020-01-04 18:00:00,0.0,0.0,0.0,0.0
2020-01-04 19:00:00,0.0,0.0,0.0,0.0
2020-01-04 20:00:00,0.0,0.0,0.0,0.0
2020-01-04 21:00:00,0.0,0.0,0.0,0.0
2020-01-04 22:00:00,0.0,0.0,0.0,0.0
2020-01-04 23:00:00,0.0,0.0,0.0,0.0
2020-01-05 00:00:00,0.0,0.0,0.0,0.0
2020-01-05 01:00:00,9.6195,2.899799999999998,5.664599999999999,5.628240000000001
2020-01-05 02:00:00,-2.1693590610040427,2.025900000000002,-0.20699999999999985,5.413236408995954
2020-01-05 03:00:00,-7.450140938995958,-4.9257,-5.457599999999999,-5.6861999999999995
2020-01-05 04:00:00,0.0,0.0,0.0,-5.355276408995956
2020-01-05 05:00:00,12.349499999999999,3.6332999999999984,0.0,0.0
2020-01-05 06:00:00,12.2952,3.6023999999999985,6.218099999999999,6.631215900000001
2020-01-05 07:00:00,11.679,2.978131698960099,3.0114063792306043,-5.546144099999999
2020-01-05 08:00:00,8.307899999999997,3.2075999999999985,4.250092492440018,-1.0850718000000015
2020-01-05 09:00:00,2.969999999999999,2.9819999999999984,-4.404898871670618,4.069023936910494
2020-01-05 10:00:00,2.098282889999986,2.9795999999999987,4.512599999999999,4.592011763089502
2020-01-05 11:00:00,-8.593117109999994,-2.1063316989600906,4.420199999999999,5.545775700000001
2020-01-05 12:00:00,-3.7830171099999603,3.0116999999999985,4.570799999999999,6.0187581
2020-01-05 13:00:00,-3.9890171099999776,-4.502507224399977,4.667699999999999,5.356406100000002
2020-01-05 14:00:00,-5.3074171099999745,-2.902992775600019,-6.915299999999999,-6.968116199999999
2020-01-05 15:00:00,-9.07721710999995,2.730299999999999,4.5245999999999995,5.646960000000002
2020-01-05 16:00:00,-11.137217109999952,3.3443999999999985,3.415499999999998,0.0807882000000042
2020-01-05 17:00:00,9.674700000000001,2.6537999999999986,1.2348,2.4572568000000032
2020-01-05 18:00:00,9.215100000000001,-5.5413,1.7592000000000034,2.068623599999995
2020-01-05 19:00:00,-14.485199999999999,-6.3938999999999995,-9.7794,-9.08034
2020-01-05 20:00:00,-12.217480230000149,-5.466599999999996,-9.578399999999998,-9.07239
2020-01-05 21:00:00,7.6731,1.7735999999999983,-4.3971,-3.042077999999999
2020-01-05 22:00:00,8.4267,-5.9832,-7.5099,-7.672679999999999
2020-01-05 23:00:00,-10.53880000000008,0.31770000000001275,5.609399999999999,0.0
2020-01-06 00:00:00,-5.560999999999922,2.980199999999998,-5.609399999999999,0.0
2020-01-06 01:00:00,0.0,2.9795999999999987,0.0,2.888957718702038
2020-01-06 02:00:00,0.0,3.2144999999999984,3.9465000000000003,5.986950000000001
2020-01-06 03:00:00,5.84920000000001,3.140699999999998,6.420299999999999,0.22093228129795506
2020-01-06 04:00:00,10.618099999999991,3.182999999999998,6.296999999999999,6.016260000000002
2020-01-06 05:00:00,12.4593,3.303899999999998,5.850599999999999,6.378900000000002
2020-01-06 06:00:00,11.803799999999999,0.8363999999999976,4.4228999999999985,4.352160000000001
2020-01-06 07:00:00,6.358799999999995,-5.299199999999999,-0.8483833349510377,-1.5599000705678705
2020-01-06 08:00:00,-13.7997,-5.540699999999999,-6.320347303918965,-7.40652
2020-01-06 09:00:00,7.856999999999999,1.4907741505910224,-2.823399361130022,-7.507829999999999
2020-01-06 10:00:00,-2.5219000000000005,-0.6045429663189328,2.8058999999999994,3.9814200000000026
2020-01-06 11:00:00,-1.100500000000011,2.4818999999999987,2.8001999999999985,4.079130000000001
2020-01-06 12:00:00,7.469099999999999,2.6687999999999983,3.3383999999999983,4.155030000000001
2020-01-06 13:00:00,6.329700000000001,2.363699999999999,3.1388999999999996,3.63945
2020-01-06 14:00:00,-12.154999999999973,2.367899999999999,2.8210799999999985,3.5372700000000012
2020-01-06 15:00:00,-16.3986,2.1572999999999984,2.8134299999999985,-1.6606599294321427
2020-01-06 16:00:00,-0.09370000000002321,0.26846881572791403,-0.7988400000000055,3.9812100000000026
2020-01-06 17:00:00,7.3293,0.6372,-1.0257599999999982,0.003840000000007393
2020-01-06 18:00:00,7.0128,1.0164000000000009,0.7178399999999954,0.7606799999999971
2020-01-06 19:00:00,-12.456726875000058,-6.8549999999999995,-9.91632,-10.636259999999998
2020-01-06 20:00:00,-15.220199999999998,-7.3824000000000005,-9.81363,-10.49598
2020-01-06 21:00:00,-9.340773124999934,-6.901199999999999,-8.89242,-10.38855
2020-01-06 22:00:00,0.0,-2.8253999999999984,-4.933949999999994,-0.32648999999999795
2020-01-06 23:00:00,0.0,0.0,0.0,0.0
2020-01-07 00:00:00,0.0,2.7299999999999986,5.02626,5.487000000000001
2020-01-07 01:00:00,0.0,2.780099999999999,-3.283259999999996,-5.487000000000001
2020-01-07 02:00:00,3.815999999999992,2.746199999999999,5.442899999999999,3.7673999999999985
2020-01-07 03:00:00,11.5419,2.765999999999999,5.492999999999999,6.354000000000001
2020-01-07 04:00:00,11.9427,2.8175999999999988,5.369699999999999,6.171000000000001
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,5.149199999999999,6.143040000000001
2020-01-07 06:00:00,0.6588000000000065,3.0338999999999983,4.543799999999999,2.6646
2020-01-07 07:00:00,5.492399999999996,1.089600000000008,2.094000000000001,3.216359999999998
2020-01-07 08:00:00,5.388000000000005,1.1820000000000022,-2.784842908652962,-4.544264121694052
2020-01-07 09:00:00,-13.3356,-5.211112235727917,-8.172600000000001,-0.48276447917901066
2020-01-07 10:00:00,-13.6191,-5.811599999999999,1.3811429086529685,-8.4576
2020-01-07 11:00:00,-10.426999999999971,2.2742999999999984,3.2555999999999994,3.4223286008730582
2020-01-07 12:00:00,9.3696,2.6168999999999984,3.6023999999999994,3.9894000000000016
2020-01-07 13:00:00,8.9817,2.4473999999999982,3.2624999999999993,3.6729000000000003
2020-01-07 14:00:00,-1.904900000000005,2.369699999999998,3.1073999999999984,3.4677000000000024
2020-01-07 15:00:00,-6.509000000000029,2.0548122357279226,0.23879999999999768,3.524700000000001
2020-01-07 16:00:00,8.91,-2.041499999999999,-4.329299999999996,-8.0523
2020-01-07 17:00:00,9.6396,2.3114999999999988,2.9555999999999987,3.6366000000000014
2020-01-07 18:00:00,9.135,0.9360000000000035,2.7128999999999994,-9.013679999999999
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,-13.3842,-4.029600000000004,-7.3386,-2.8138199999999998
2020-01-07 21:00:00,-12.6525,-6.722099999999999,-9.3087,2.264400000000002
2020-01-07 22:00:00,-11.6133,-6.3018,-8.2743,-8.01
2020-01-07 23:00:00,0.0,2.317199999999999,0.0,0.0
2020-01-08 00:00:00,9.5814,2.6057999999999986,0.0,3.536071699159656
2020-01-08 01:00:00,-9.5814,2.7056999999999984,4.5477,-3.536071699159656
2020-01-08 02:00:00,2.0360474634202035,2.733299999999999,5.431499999999999,4.4075847494203
2020-01-08 03:00:00,12.7635,2.874599999999999,5.6213999999999995,6.431700000000001
2020-01-08 04:00:00,7.011052536579793,2.8085999999999984,5.345699999999999,6.194315220000001
2020-01-08 05:00:00,13.227,2.8760999999999983,4.9940999999999995,5.2588000305797
2020-01-08 06:00:00,2.9964000000000013,-0.07859999999999445,2.858400000000003,3.7403999999999975
2020-01-08 07:00:00,5.205599999999997,2.6984999999999992,2.1047999999999973,2.143560000000001
2020-01-08 08:00:00,3.932049999999954,0.5904000000000025,-4.647149976866615,-7.87977
2020-01-08 09:00:00,-12.506749999999997,-0.6029999999999944,-6.055345878666657,-1.0043700000000193
2020-01-08 10:00:00,-13.0815,-5.7324,2.488195855533256,3.3976200000000016
2020-01-08 11:00:00,-1.3291999999999575,2.3729999999999984,3.109499999999999,3.5535000000000014
2020-01-08 12:00:00,9.651299999999999,2.4689999999999985,3.564,3.809160000000002
2020-01-08 13:00:00,9.0576,2.3393999999999986,3.3108000000000004,3.391020000000003
2020-01-08 14:00:00,-13.626900000000001,0.860400000000002,0.3324000000000069,2.0604000000000013
2020-01-08 15:00:00,8.4357,-5.542199999999998,-5.034300000000002,-0.8697599999999923
2020-01-08 16:00:00,8.356200000000001,2.123099999999998,2.8820999999999994,-7.9408800000000035
2020-01-08 17:00:00,9.1635,2.1377999999999986,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,2.652000000000001,1.9556999999999984,0.9359999999999999,3.327960000000001
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-13.9533,-7.0929,-8.772998160000043,-10.923959999999997
2020-01-08 21:00:00,-13.3062,-4.165799999999998,-7.302201839999954,-5.070203370379943
2020-01-08 22:00:00,-12.2094,-6.309,-8.524199999999999,-6.734496629620061
2020-01-08 23:00:00,-0.3089999999999957,0.0,0.0,0.0
2020-01-09 00:00:00,0.0,2.7407999999999983,0.0,0.0
2020-01-09 01:00:00,0.0,2.7596999999999987,5.3439,5.925840000000001
2020-01-09 02:00:00,0.0,2.810699999999998,5.758499999999999,5.792100000000001
2020-01-09 03:00:00,12.4458,2.8325999999999985,1.5609000000000037,1.402259999999993
2020-01-09 04:00:00,12.357299999999999,2.7971999999999984,5.818499999999999,5.746350000000001
2020-01-09 05:00:00,12.2361,2.891399999999998,5.486999999999998,5.628210000000001
2020-01-09 06:00:00,2.1935999999999964,2.820599999999999,4.1015999999999995,1.0558799999999984
2020-01-09 07:00:00,5.838000000000001,2.1126000000000076,3.1212000000000018,3.672240000000002
2020-01-09 08:00:00,5.758800000000001,-3.1298999999999886,-8.1543,-7.1195222749094
2020-01-09 09:00:00,2.675999999999995,-5.8389,-5.722936480730596,2.1361554254412667
2020-01-09 10:00:00,-4.923249999999996,2.076299999999999,0.780736480730603,-8.68581
2020-01-09 11:00:00,-2.708750000000002,2.096099999999998,3.0204000000000004,3.2653800000000004
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,-14.566799999999999,2.049599999999999,3.2429999999999986,2.904420000000002
2020-01-09 14:00:00,-7.745999999999867,1.916999999999998,3.0374999999999996,2.865240000000002
2020-01-09 15:00:00,-15.6255,1.844999999999998,3.008399999999998,3.182220000000001
2020-01-09 16:00:00,2.9042000000000616,-0.5519999999999996,0.22679999999999723,2.3391968494681237
2020-01-09 17:00:00,7.8903,-0.35160000000000124,-0.23400000000000176,-1.2188400000000001
2020-01-09 18:00:00,7.872,0.8628,0.43320000000000647,1.2755999999999972
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,5.1449387389969985,-7.14,-10.207799999999999,-10.809479999999999
2020-01-09 21:00:00,-11.504538738997182,-6.054452301706704,-5.480400000000007,-3.2813699999999955
2020-01-09 22:00:00,-13.4415,-4.485447698293296,-8.4375,-8.56359
2020-01-09 23:00:00,10.9254,1.3248000000000122,0.0,0.0
2020-01-10 00:00:00,10.4748,2.5355999999999987,0.0,0.0
2020-01-10 01:00:00,11.1042,2.7578999999999985,5.804699999999999,1.8201899999999949
2020-01-10 02:00:00,-10.369061831896936,2.713799999999998,4.037100000000002,5.749680000000001
2020-01-10 03:00:00,-3.8175190840515256,2.8082999999999982,6.119999999999999,5.586720000000002
2020-01-10 04:00:00,-1.2631190840515387,2.841599999999998,5.990999999999999,5.558610000000002
2020-01-10 05:00:00,12.2994,3.020699999999998,1.779600000000002,5.658480000000001
2020-01-10 06:00:00,11.718300000000001,2.8664999999999985,4.428299999999999,2.881800000000002
2020-01-10 07:00:00,6.471600000000002,-5.5283999999999995,3.5492999999999997,1.8011421172982693
2020-01-10 08:00:00,7.698,2.3339999999999987,-8.4939,-7.614246982741619
2020-01-10 09:00:00,3.995999999999995,-5.8191,2.705399999999999,-5.811407957101586
2020-01-10 10:00:00,-15.564299999999998,-1.1035798163681925,-9.016800000000003,-3.757710236153507
2020-01-10 11:00:00,-15.567599999999999,2.168099999999999,2.4000000000000004,-2.7756669413015906
2020-01-10 12:00:00,6.8142,2.301599999999998,2.974499999999999,3.9133200000000015
2020-01-10 13:00:00,5.870699999999999,2.149799999999998,2.657399999999999,3.7820100000000005
2020-01-10 14:00:00,-16.8831,2.0261999999999993,2.3925,3.56973
2020-01-10 15:00:00,-16.760399999999997,1.9151999999999987,2.394,3.5673600000000025
2020-01-10 16:00:00,-4.859400000000003,1.881899999999999,2.5901999999999994,3.5931900000000017
2020-01-10 17:00:00,6.890400000000001,1.7590798163681995,2.720699999999999,3.8968800000000012
2020-01-10 18:00:00,6.799799999999999,-6.554399999999999,0.6948000000000008,1.6372199999999992
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,6.276900000000001,-7.2174000000000005,-10.740599999999999,-9.75741
2020-01-10 21:00:00,6.9039,0.23130000000000273,1.532399999999999,-9.163079999999999
2020-01-10 22:00:00,7.7013,1.6556999999999986,-8.627699999999999,3.41718
2020-01-10 23:00:00,-8.595000000000002,-5.8652999999999995,-6.9543,-7.351139999999999
2020-01-11 00:00:00,-12.287099999999999,2.4449999999999985,5.107799999999999,0.46052999999999766
2020-01-11 01:00:00,0.0,2.564099999999998,5.667899999999999,5.4401100000000016
2020-01-11 02:00:00,10.8192,2.6804999999999986,-5.625,-5.900639999999999
2020-01-11 03:00:00,-1.6006499999999875,2.692799999999999,5.986799999999999,5.97198
2020-01-11 04:00:00,2.38544999999999,2.6450999999999985,1.3749000000000073,5.878350000000001
2020-01-11 05:00:00,12.0093,2.8733999999999984,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,5.336999999999999,5.571420000000002
2020-01-11 07:00:00,10.5192,2.6888999999999985,4.500599999999999,4.188179999999992
2020-01-11 08:00:00,-9.930599999999963,0.4887000000000121,-3.5178000000000083,1.620000000000001
2020-01-11 09:00:00,-13.920899999999998,-5.6556,3.3147,-6.1115487616215916
2020-01-11 10:00:00,-13.9983,2.3009999999999984,3.6411,-5.541219489021707
2020-01-11 11:00:00,-8.01900000000004,-1.64922402848498,-7.01039999999999,3.798108250643292
2020-01-11 12:00:00,4.846999999999969,2.549999999999998,3.5147999999999984,4.323060000000002
2020-01-11 13:00:00,1.07710000000003,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,9.9969,0.7207240284849874,0.7919999999999945,-0.17736000000000018
2020-01-11 15:00:00,9.9345,-0.21600000000000108,-3.1484625388417804,-0.40704000000000207
2020-01-11 16:00:00,9.9786,-0.08640000000000114,3.2624625388417847,0.5492400000000011
2020-01-11 17:00:00,10.4223,0.357600000000005,1.2047999999999988,-7.5212699999999995
2020-01-11 18:00:00,4.317599999999999,1.6607999999999947,-8.694,-2.4432899999999975
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,-12.110700000000001,-7.002,-10.129499999999998,-9.699
2020-01-11 21:00:00,-12.8565,-4.0773,2.0786999999999978,0.0
2020-01-11 22:00:00,-11.9772,-6.3402,-6.4877999999999965,0.0
2020-01-11 23:00:00,1.2478106793521988,0.0,0.0,0.0
2020-01-12 00:00:00,-1.2478106793521988,0.0,0.0,5.025600000000001
2020-01-12 01:00:00,0.0,2.734799999999998,5.746199999999999,1.168499999999999
2020-01-12 02:00:00,0.0,-2.734799999999998,-5.5272,-6.1941
2020-01-12 03:00:00,0.0,2.865599999999999,6.097499999999999,5.717700000000002
2020-01-12 04:00:00,5.564699999999995,-2.865599999999999,6.117899999999999,-5.717700000000002
2020-01-12 05:00:00,13.7469,3.1145999999999985,6.254399999999999,0.0
2020-01-12 06:00:00,13.7268,3.1385999999999985,3.014400000000009,0.0
2020-01-12 07:00:00,2.1876000000000033,3.2939999999999987,-3.7611000000000026,0.0
2020-01-12 08:00:00,3.2483999999999966,3.023699999999999,5.023199999999999,5.700300000000001
2020-01-12 09:00:00,3.4391999999999996,3.0119999999999987,4.590299999999999,5.45673
2020-01-12 10:00:00,3.1980000000000004,2.8964999999999987,-6.9291,5.437560000000002
2020-01-12 11:00:00,1.6728000000000023,2.4186000000000085,1.0593000000000004,5.296860000000001
2020-01-12 12:00:00,1.1088000000000022,-0.5976000000000035,4.846199999999999,1.808339999999987
2020-01-12 13:00:00,2.219999999999999,-0.2987999999999964,-6.6549000000000005,-6.4015200000000005
2020-01-12 14:00:00,-12.434099999999965,1.2780000000000022,4.831499999999999,-6.42912
2020-01-12 15:00:00,-13.034699999999999,-5.173499999999997,1.8642000000000003,5.267310000000001
2020-01-12 16:00:00,-12.633000000000038,2.795099999999999,0.6011999999999986,5.150640000000001
2020-01-12 17:00:00,9.335700000000001,2.686799999999998,0.27840000000000487,5.144100000000002
2020-01-12 18:00:00,8.2143,1.3835999999999977,2.3207999999999984,2.565240000000003
2020-01-12 19:00:00,-14.783999999999999,-6.5388,-9.8016,-9.372300000000001
2020-01-12 20:00:00,-14.777399999999998,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,6.9604999999999055,-4.110300000000001,-2.2307999999999995,-2.6054999999999975
2020-01-12 22:00:00,8.0286,-5.7558,-7.9272,-7.5915
2020-01-12 23:00:00,-12.9414,0.0,0.0,4.320843424711573
2020-01-13 00:00:00,-2.0476999999999066,2.8301999999999987,5.632199999999999,5.624400000000001
2020-01-13 01:00:00,10.807500000000001,2.944499999999999,6.051299999999999,5.922840000000001
2020-01-13 02:00:00,1.5506595420257483,3.0344999999999986,6.219299999999999,6.050370000000002
2020-01-13 03:00:00,8.781259542025733,3.0791999999999984,2.7576,0.4567465752884239
2020-01-13 04:00:00,-4.20891908405148,2.932199999999998,0.44760000000000133,-5.54136
2020-01-13 05:00:00,12.4131,-5.0985,2.783999999999999,-5.6481
2020-01-13 06:00:00,11.7204,-5.1434999999999995,3.7368000000000023,-0.6204900000000073
2020-01-13 07:00:00,7.6895999999999916,0.22035000000001315,3.608399999999996,4.990500000000002
2020-01-13 08:00:00,7.238099999999999,3.059549999999999,2.7059999999999995,4.461900000000001
2020-01-13 09:00:00,3.6853859408879543,2.6759999999999984,-4.811263305544951,3.828900000000001
2020-01-13 10:00:00,-5.203514059112045,2.192999999999998,-1.981036694455046,3.7726500000000005
2020-01-13 11:00:00,-1.1041140591120424,2.2571999999999983,2.591099999999999,3.8776800000000016
2020-01-13 12:00:00,6.6198,3.4700999999999986,3.0002999999999993,-4.386179999999996
2020-01-13 13:00:00,-16.1601,2.5757999999999983,2.6348999999999982,3.979380000000001
2020-01-13 14:00:00,-16.884900000000002,2.1287999999999982,-0.7211138571571707,-7.238760000000003
2020-01-13 15:00:00,-14.031799999999876,-4.03727651518399,-0.9058571318427866,3.9378300000000017
2020-01-13 16:00:00,5.9117999999999995,2.1038999999999985,1.874170988999957,3.8436900000000005
2020-01-13 17:00:00,7.2531,2.1065999999999985,-6.338100000000001,-0.2716799999999999
2020-01-13 18:00:00,7.269300000000001,-2.3020234848160044,2.4803999999999995,-1.5920700000000032
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-1.4781578226639738,-7.032,-10.872300000000001,-10.183349999999999
2020-01-13 21:00:00,-2.3122000000000185,-6.826199999999999,-9.8943,-9.218189999999998
2020-01-13 22:00:00,-13.896600000000001,0.0,3.1952999999999996,3.42525
2020-01-13 23:00:00,0.0,0.0,-3.1952999999999996,3.11067
2020-01-14 00:00:00,6.48070000000007,2.6705999999999985,5.274299999999998,-6.53592
2020-01-14 01:00:00,10.9764,2.7860999999999985,-5.274299999999998,1.679519999999994
2020-01-14 02:00:00,-1.7300499999999772,2.8175999999999988,4.284000000000002,5.499390000000001
2020-01-14 03:00:00,7.3957499999999285,2.8001999999999985,6.247799999999999,5.4992100000000015
2020-01-14 04:00:00,-2.7939000000000185,2.852999999999998,6.115799999999999,5.312310000000001
2020-01-14 05:00:00,12.007200000000001,2.9852999999999987,5.660699999999999,5.4754200000000015
2020-01-14 06:00:00,11.1219,2.8739999999999988,4.721699999999999,4.708350000000001
2020-01-14 07:00:00,8.275199999999998,1.7832000000000114,3.7706999999999997,-3.0688500000000047
2020-01-14 08:00:00,5.488800000000005,0.8495999999999988,2.6732999999999976,3.6068700000000025
2020-01-14 09:00:00,2.180099999999989,-0.05760000000000076,0.21000000000000085,2.9398800000000005
2020-01-14 10:00:00,3.5559000000000083,-0.6503999999999941,-7.3155,3.0711000000000013
2020-01-14 11:00:00,-3.5098999999999947,-5.435999999999999,2.6196,-1.0306800000000038
2020-01-14 12:00:00,3.5146999999999977,2.9324999999999983,3.1556999999999995,-4.61006999999999
2020-01-14 13:00:00,-14.474683445000338,2.3153999999999986,2.7546,3.5850299999999997
2020-01-14 14:00:00,-17.5986,1.991699999999999,-1.9610999999999947,-8.611410000000001
2020-01-14 15:00:00,-11.459799999999916,1.7639999999999985,2.5958999999999985,3.431490000000002
2020-01-14 16:00:00,5.648999999999997,-2.638499999999997,-3.5259,1.9803899999999928
2020-01-14 17:00:00,6.8064,1.9388999999999985,2.7818999999999985,3.50793
2020-01-14 18:00:00,7.1325,-3.4755000000000003,-0.23460114664212028,2.7802500000000006
2020-01-14 19:00:00,-15.735899999999999,-7.149,-10.875,-10.474829999999999
2020-01-14 20:00:00,-5.508216554999819,-7.1270999999999995,-10.8354,-10.58169
2020-01-14 21:00:00,-3.9395999999999276,-6.827999999999999,-9.8847,-9.755220000000001
2020-01-14 22:00:00,-13.8339,0.0,-2.9594988533578785,-4.944390000000007
2020-01-14 23:00:00,3.8851000000000795,2.2844999999999986,4.529399999999999,4.194270000000001
2020-01-15 00:00:00,1.7839000000000738,2.595299999999999,5.469299999999999,4.587150000000001
2020-01-15 01:00:00,10.8828,-4.879799999999998,5.939099999999999,-6.727079999999999
2020-01-15 02:00:00,2.398499999999906,0.0,-4.958999999999996,5.391630000000001
2020-01-15 03:00:00,10.566399999999941,2.9819999999999984,-5.4252,-1.083390000000005
2020-01-15 04:00:00,-10.514100000000001,2.849099999999998,-5.5536,-6.3625799999999995
2020-01-15 05:00:00,12.154499999999999,-4.54829999999998,0.0,0.0
2020-01-15 06:00:00,11.3577,2.909099999999998,4.164599999999999,4.746000000000001
2020-01-15 07:00:00,6.007199999999997,2.5658999999999983,3.4076999999999984,4.423170000000002
2020-01-15 08:00:00,7.6005,2.2022999999999984,2.772599999999999,3.6252000000000013
2020-01-15 09:00:00,6.061500000000002,2.166299999999999,2.5145999999999997,3.433950000000001
2020-01-15 10:00:00,-1.050299999999993,2.0189999999999984,2.324399999999999,3.3267000000000024
