,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2005-12-31 23:00:00+00:00,0.8882842062555067,0.9577911574946466,0.7913644702638835,0.7151444387984328,0.8872037817214702,0.8098236343283584,0.7092295899428572,0.27278380898237636,0.5645183575000001,1.6975747864430006
2006-01-01 00:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 01:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 02:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 03:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 04:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 05:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 06:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 07:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 08:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 09:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 10:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 11:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 12:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 13:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 14:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 15:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 16:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 17:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 18:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 19:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 20:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 21:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
2006-01-01 22:00:00+00:00,0.9501267775770925,1.0198137271413275,0.8430393890311146,0.7616578982324772,0.9445718458027077,0.8620435820895523,0.7563268674,0.29089835879761233,0.601449465,1.7373011370389841
