,[68] - VALLE DE ZONGO - BOTIJILACA,[31] - ANGOSTURA,[73] - VALLE DE ZONGO - HARCA,[34] - KANATA,[76] - CHOJLLA,[77] - YANACACHI,[30] - MIGUILLA,[119] - PUNUTUMA,[32] - CHOQUETANGA,[66] - SISTEMA ZONGO,[26] - SANTA ISABEL,[70] - VALLE DE ZONGO - SANTA ROSA,[67] - VALLE DE ZONGO - TIQUIMANI,[74] - VALLE DE ZONGO - CAHUA,[117] - KILPANI,[69] - VALLE DE ZONGO - CUTICUCHO,[27] - SAN JOSE 1,[25] - CORANI,[78] - SISTEMA QUEHATA,[33] - CARABUCO,[72] - VALLE DE ZONGO - CHURURAQUI,[29] - MISICUNI,[75] - VALLE DE ZONGO - HUAJI,[118] - LANDARA,[28] - SAN JOSE 2,[120] - SAN JACINTO,[71] - VALLE DE ZONGO - SAINANI
2020-01-01 10:00:00,0.0,0.0,25.85,4.24556679326,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,17.630210484832112,0.2399133577,0.0,2.602757656619943,0.0
2020-01-01 11:00:00,0.0,0.0,25.85,4.24556679326,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,19.34346658827198,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 12:00:00,0.0,0.0,25.85,4.24556679326,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 13:00:00,0.0,0.0,25.85,4.24556679326,34.20486521572391,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-01 14:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-01 15:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,5.434178991327855,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-01 16:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,5.434178991327855,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 17:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.200000000000001,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 18:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.200000000000001,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 19:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 20:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 21:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.200000000000001,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 22:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-01 23:00:00,0.0,0.0,25.85,4.24556679326,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 00:00:00,0.0,0.0,25.85,4.51167069756,19.341501698999924,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 01:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,8.401011882999992,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.2399133577,0.0,0.0,0.0
2020-01-02 02:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,27.43933280499995,0.2399133577,0.0,0.0,0.0
2020-01-02 03:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,18.427208936000035,0.2399133577,0.0,0.0,0.0
2020-01-02 04:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.2399133577,0.0,0.0,0.0
2020-01-02 05:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.2399133577,0.0,0.0,0.0
2020-01-02 06:00:00,0.0,0.0,25.85,4.51167069756,0.0,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,24.382307934399897,0.2399133577,0.0,0.0,10.5
2020-01-02 07:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.2399133577,0.0,5.616476221179923,10.5
2020-01-02 08:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.0019469860831216,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 09:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.0019469860831216,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 10:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 11:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 12:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 13:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 14:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 15:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 16:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.2399133577,0.0,7.6,10.5
2020-01-02 17:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,3.001946986083121,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 18:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,6.633642388165299,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 19:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,2.55,0.2471107608,6.2,0.0,91.11,17.59,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 20:00:00,6.81,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,16.667287117472426,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 21:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,6.2,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 22:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-02 23:00:00,0.0,0.0,25.85,4.51167069756,38.4,50.79,0.0,0.2471107608,0.0,0.0,91.11,0.0,0.0,28.02,0.6717574037399999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.2399133577,0.0,7.6,10.5
2020-01-03 00:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 01:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.21992057875,0.0,0.0,10.5
2020-01-03 02:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,2.395199090999723,0.21992057875,0.0,0.0,10.5
2020-01-03 03:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.21992057875,0.0,0.0,7.401724227000013
2020-01-03 04:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.21992057875,0.0,0.0,7.401724227000014
2020-01-03 05:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,0.0,0.0,65.24,0.6667453574,0.0,25.39,120.0,0.0,0.21992057875,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,3.121042828199961,0.21992057875,0.0,0.0,10.5
2020-01-03 07:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 08:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 09:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 10:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 11:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 12:00:00,0.0,0.0,25.85,3.8101240496799997,37.98172405897992,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.0,25.39,120.0,30.15,0.21992057875,0.0,0.0,10.5
2020-01-03 13:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 14:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 15:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.150000000000002,0.21992057875,0.0,7.6,10.5
2020-01-03 16:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.970000000000002,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 17:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,0.5619159672666285,25.39,120.0,30.15,0.21992057875,0.0,0.0,10.5
2020-01-03 18:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,6.2,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 19:00:00,6.81,0.0,25.85,3.8101240496799997,38.4,50.79,2.12168724122364,0.22651819679999996,6.2,0.0,91.11,17.59,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 20:00:00,4.604622716996346,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,6.2,0.0,91.11,10.207527134376178,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 21:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,6.2,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 22:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,6.2,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-03 23:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.22651819679999996,0.0,0.0,91.11,0.0,0.0,28.02,0.6157776296699999,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.21992057875,0.0,7.6,10.5
2020-01-04 00:00:00,0.0,0.0,25.85,3.8101240496799997,38.4,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.6667453574,6.13,25.39,120.0,30.15,0.18993140775000003,0.0,7.6,10.5
2020-01-04 01:00:00,0.0,0.0,25.85,3.8101240496799997,30.64299454584991,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.65563293412,6.13,25.39,120.0,30.15,0.18993140775000003,0.0,0.0,10.5
2020-01-04 02:00:00,0.0,0.0,25.85,3.8101240496799997,3.5781663539249546,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.64452051084,6.13,25.39,120.0,30.15,0.18993140775000003,0.0,0.0,10.5
2020-01-04 03:00:00,0.0,0.0,25.85,3.8101240496799997,3.5781663539249546,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.63340808953,0.0,25.39,120.0,24.167053686719896,0.18993140775000003,0.0,0.0,10.5
2020-01-04 04:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.62229566625,0.0,25.39,120.0,24.167053686719896,0.18993140775000003,0.0,0.0,10.5
2020-01-04 05:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,0.0,0.0,65.24,0.61118324297,0.0,25.39,120.0,0.0,0.18993140775000003,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,25.85,3.8101240496799997,0.0,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.442179637889936,0.0,65.24,0.60007082166,0.0,25.39,120.0,0.0,0.18993140775000003,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.58895839838,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 08:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.5778459750999999,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 09:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.56673355379,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 10:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.5556211305100001,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,2.103247539178362,10.5
2020-01-04 11:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.54450870723,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 12:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.53339628592,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 13:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.5222838626399999,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 14:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.970000000000002,0.0,65.24,0.51117143936,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 15:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176717,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.50005901805,3.8313955646076305,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 16:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176737,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.48894659477,3.8313955646076465,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
2020-01-04 17:00:00,0.0,0.0,25.85,3.8101240496799997,35.31180221176737,50.79,0.0,0.195629352,0.0,0.0,91.11,0.0,0.0,28.02,0.53180795133,22.97,0.0,65.24,0.47783417148999996,3.8313955646076465,25.39,120.0,3.9712066244406845,0.18993140775000003,0.0,0.0,10.5
