,0
2020-01-01 00:00:00,43559.595760911434
2020-01-01 01:00:00,10835.950498273649
2020-01-01 02:00:00,7001.160981543846
2020-01-01 03:00:00,4631.034213442599
2020-01-01 04:00:00,4850.255606280184
2020-01-01 05:00:00,2481.560000399648
2020-01-01 06:00:00,3689.662207979603
2020-01-01 07:00:00,3455.510536816951
2020-01-01 08:00:00,2355.5342922744176
2020-01-01 09:00:00,2678.818508019232
2020-01-01 10:00:00,3157.0907060394056
2020-01-01 11:00:00,3667.6491054352496
2020-01-01 12:00:00,2594.1877799969493
2020-01-01 13:00:00,3494.8525953714507
2020-01-01 14:00:00,3359.850754121152
2020-01-01 15:00:00,2935.3573241299587
2020-01-01 16:00:00,3348.8856367061253
2020-01-01 17:00:00,3657.245229464838
2020-01-01 18:00:00,5144.635913483475
2020-01-01 19:00:00,10176.843236422785
2020-01-01 20:00:00,5894.6659446048725
2020-01-01 21:00:00,5493.939875407925
2020-01-01 22:00:00,4793.118158769624
2020-01-01 23:00:00,3825.9460336386774
2020-01-02 00:00:00,3529.319445683047
2020-01-02 01:00:00,2698.4678348535767
2020-01-02 02:00:00,2236.9452826680144
2020-01-02 03:00:00,2050.0882763914938
2020-01-02 04:00:00,2528.611074776451
2020-01-02 05:00:00,1973.7579386209231
2020-01-02 06:00:00,2084.4797900005947
2020-01-02 07:00:00,3538.5760329461773
2020-01-02 08:00:00,4170.25756461633
2020-01-02 09:00:00,3954.2290025938028
2020-01-02 10:00:00,5108.981860781265
2020-01-02 11:00:00,4446.226623246988
2020-01-02 12:00:00,4020.85120761525
2020-01-02 13:00:00,8451.652635093735
2020-01-02 14:00:00,4466.054452070759
2020-01-02 15:00:00,5683.801880998097
2020-01-02 16:00:00,5359.817406386889
2020-01-02 17:00:00,5269.254310461477
2020-01-02 18:00:00,10374.377715360326
2020-01-02 19:00:00,9581.676565398644
2020-01-02 20:00:00,7300.73422228971
2020-01-02 21:00:00,6548.475772186074
2020-01-02 22:00:00,5296.798113476743
2020-01-02 23:00:00,4292.665778843016
2020-01-03 00:00:00,3643.2005655952357
2020-01-03 01:00:00,2967.588268782446
2020-01-03 02:00:00,2684.5629745395486
2020-01-03 03:00:00,2521.1501615485963
2020-01-03 04:00:00,2506.4185162207023
2020-01-03 05:00:00,2367.067447228978
2020-01-03 06:00:00,2757.3561313376886
2020-01-03 07:00:00,3412.4256330351036
2020-01-03 08:00:00,3443.486591592999
2020-01-03 09:00:00,4492.347748894813
2020-01-03 10:00:00,4736.259188665056
2020-01-03 11:00:00,4602.62622523493
2020-01-03 12:00:00,4265.736861375301
