,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1980-12-31 23:00:00+00:00,0.354023193140625,0.0669187683831522,0.16771942005400794,0.09391053050000002
1981-01-01 00:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 01:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 02:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 03:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 04:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 05:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 06:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 07:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 08:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 09:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 10:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 11:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 12:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 13:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 14:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 15:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 16:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 17:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 18:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 19:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 20:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 21:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 22:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-01 23:00:00+00:00,0.37577554603874996,0.06485972935597825,0.16548174037094943,0.09074500699999999
1981-01-02 00:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 01:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 02:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 03:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 04:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 05:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 06:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 07:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 08:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
1981-01-02 09:00:00+00:00,0.42395189809499995,0.06726194155434784,0.16942431886014783,0.09391053050000002
