,OR,SU,NO,CE
2020-01-02 12:00:00,0.0,0.0,0.0,0.0
2020-01-02 13:00:00,0.0,0.0,0.0,0.0
2020-01-02 14:00:00,0.0,0.0,0.0,0.0
2020-01-02 15:00:00,0.0,0.0,0.0,0.0
2020-01-02 16:00:00,0.0,0.0,0.0,0.0
2020-01-02 17:00:00,0.0,0.0,0.0,0.0
2020-01-02 18:00:00,0.0,0.0,0.0,0.0
2020-01-02 19:00:00,0.0,0.0,0.0,0.0
2020-01-02 20:00:00,0.0,0.0,0.0,0.0
2020-01-02 21:00:00,0.0,0.0,0.0,0.0
2020-01-02 22:00:00,0.0,0.0,0.0,0.0
2020-01-02 23:00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,0.0,0.0,0.0,0.0
2020-01-03 01:00:00,0.0,0.0,0.0,0.0
2020-01-03 02:00:00,0.0,0.0,0.0,0.0
2020-01-03 03:00:00,0.0,0.0,0.0,0.0
2020-01-03 04:00:00,0.0,0.0,0.0,0.0
2020-01-03 05:00:00,0.0,0.0,0.0,0.0
2020-01-03 06:00:00,0.0,0.0,0.0,0.0
2020-01-03 07:00:00,0.0,0.0,0.0,0.0
2020-01-03 08:00:00,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,0.0,0.0,0.0,0.0
2020-01-03 15:00:00,0.0,0.0,0.0,0.0
2020-01-03 16:00:00,0.0,0.0,0.0,0.0
2020-01-03 17:00:00,0.0,0.0,0.0,0.0
2020-01-03 18:00:00,0.0,0.0,0.0,0.0
2020-01-03 19:00:00,0.0,0.0,0.0,0.0
2020-01-03 20:00:00,0.0,0.0,0.0,0.0
2020-01-03 21:00:00,0.0,0.0,0.0,0.0
2020-01-03 22:00:00,0.0,0.0,0.0,0.0
2020-01-03 23:00:00,0.0,0.0,0.0,0.0
2020-01-04 00:00:00,0.0,0.0,0.0,0.0
2020-01-04 01:00:00,0.0,0.0,0.0,0.0
2020-01-04 02:00:00,0.0,0.0,0.0,0.0
2020-01-04 03:00:00,0.0,0.0,0.0,0.0
2020-01-04 04:00:00,0.0,0.0,0.0,0.0
2020-01-04 05:00:00,0.0,0.0,0.0,0.0
2020-01-04 06:00:00,0.0,0.0,0.0,0.0
2020-01-04 07:00:00,0.0,0.0,0.0,0.0
2020-01-04 08:00:00,0.0,0.0,0.0,0.0
2020-01-04 09:00:00,0.0,0.0,0.0,0.0
2020-01-04 10:00:00,0.0,0.0,0.0,0.0
2020-01-04 11:00:00,0.0,0.0,0.0,0.0
2020-01-04 12:00:00,0.0,0.0,0.0,0.0
2020-01-04 13:00:00,0.0,0.0,0.0,0.0
2020-01-04 14:00:00,0.0,0.0,0.0,0.0
2020-01-04 15:00:00,0.0,0.0,0.0,0.0
2020-01-04 16:00:00,0.0,0.0,0.0,0.0
2020-01-04 17:00:00,0.0,0.0,0.0,0.0
2020-01-04 18:00:00,0.0,0.0,0.0,0.0
2020-01-04 19:00:00,0.0,0.0,0.0,0.0
2020-01-04 20:00:00,0.0,0.0,0.0,0.0
2020-01-04 21:00:00,0.0,0.0,0.0,0.0
2020-01-04 22:00:00,0.0,0.0,0.0,0.0
2020-01-04 23:00:00,0.0,0.0,0.0,0.0
2020-01-05 00:00:00,0.0,2.640299999999999,0.0,4.004638199999994
2020-01-05 01:00:00,0.0,2.899799999999998,5.664599999999999,5.628240000000001
2020-01-05 02:00:00,0.0,3.0848999999999984,-1.1384999999999996,5.881800000000002
2020-01-05 03:00:00,10.041399999999975,3.1580999999999984,6.021599999999999,6.065700000000001
2020-01-05 04:00:00,-5.135499999999979,-2.851199999999995,-5.462999999999999,-5.622
2020-01-05 05:00:00,12.349499999999999,-4.4505,6.030599999999999,-5.291549999999999
2020-01-05 06:00:00,12.2952,-4.4814,-5.2611,-5.1206841
2020-01-05 07:00:00,11.679,0.0,-5.8542,-5.546144099999999
2020-01-05 08:00:00,3.402000000000001,0.0,5.1236999999999995,5.965626300000001
2020-01-05 09:00:00,2.969999999999999,2.9819999999999984,4.734299999999998,5.6257581000000005
2020-01-05 10:00:00,2.248800000000003,-1.4195999999999893,4.512599999999999,5.796596100000001
2020-01-05 11:00:00,-8.41203139571431,2.7920999999999987,4.420199999999999,5.545775700000001
2020-01-05 12:00:00,-3.6019313957142742,3.0116999999999985,-0.36119999999999663,-5.201481300000012
2020-01-05 13:00:00,-3.8079313957142915,2.822099999999999,4.667699999999999,5.356406100000002
2020-01-05 14:00:00,-5.126331395714288,2.6945999999999986,4.563899999999999,4.783783800000002
2020-01-05 15:00:00,-8.89613139571425,2.730299999999999,0.15719999999999956,-3.4527047999999994
2020-01-05 16:00:00,-10.956131395714252,3.3443999999999985,-2.4155999999999977,-0.0781523999999969
2020-01-05 17:00:00,7.460268604285758,2.6537999999999986,4.102799999999999,2.4572568000000032
2020-01-05 18:00:00,9.215100000000001,-2.4632999999999967,-1.2341999999999977,-4.143958988481959
2020-01-05 19:00:00,-14.485199999999999,-6.3938999999999995,-9.7794,-9.08034
2020-01-05 20:00:00,-11.240080230000103,-6.444,-9.578399999999998,-9.07239
2020-01-05 21:00:00,7.6731,-6.3102,-8.9136,-4.502175411518046
2020-01-05 22:00:00,-7.6731,0.0,3.9692999999999987,4.079220000000002
2020-01-05 23:00:00,9.3273,2.5292999999999983,6.435899999999998,4.753290000000001
2020-01-06 00:00:00,-9.3273,2.980199999999998,5.8698,5.485380000000001
2020-01-06 01:00:00,0.0,2.9795999999999987,4.6722,5.8313700000000015
2020-01-06 02:00:00,0.0,3.2144999999999984,-0.7368000000000023,2.910539999999994
2020-01-06 03:00:00,5.84920000000001,2.966100000000006,-5.0588999999999995,-5.490120000000001
2020-01-06 04:00:00,10.618099999999991,-4.9008,5.577300000000003,-5.735639999999999
2020-01-06 05:00:00,12.4593,-4.7799000000000005,1.7855999999999987,-5.372999999999999
2020-01-06 06:00:00,11.803799999999999,-4.989,-7.0563,-6.46104
2020-01-06 07:00:00,6.358799999999995,2.7845999999999993,-7.740599999999999,0.0
2020-01-06 08:00:00,1.5714000000000041,2.543099999999999,3.170099999999998,4.101569999999987
2020-01-06 09:00:00,7.856999999999999,2.395199999999998,2.849099999999998,4.244070000000002
2020-01-06 10:00:00,-13.41149999999999,2.452799999999999,-4.465229999999991,3.9814200000000026
2020-01-06 11:00:00,-11.99010000000004,2.4818999999999987,2.8001999999999985,4.079130000000001
2020-01-06 12:00:00,7.469099999999999,2.6687999999999983,3.3383999999999983,4.155030000000001
2020-01-06 13:00:00,6.329700000000001,2.363699999999999,3.1388999999999996,3.63945
2020-01-06 14:00:00,-12.154999999999973,2.367899999999999,2.8210799999999985,-8.21463
2020-01-06 15:00:00,-16.3986,2.1572999999999984,2.8134299999999985,3.7832100000000013
2020-01-06 16:00:00,-0.09369999999999834,-5.516399999999987,3.01314,3.9812100000000026
2020-01-06 17:00:00,7.3293,2.346899999999999,3.2695799999999995,3.9802500000000007
2020-01-06 18:00:00,7.0128,2.0927999999999987,3.0901200000000006,3.7900800000000014
2020-01-06 19:00:00,-15.3894,-6.8549999999999995,-9.91632,-10.636259999999998
2020-01-06 20:00:00,-15.220199999999998,-7.3824000000000005,-9.81363,-10.49598
2020-01-06 21:00:00,7.3527000000000005,-6.901199999999999,-8.89242,-10.38855
2020-01-06 22:00:00,-7.3527000000000005,2.1329999999999982,3.2520599999999984,0.0
2020-01-06 23:00:00,0.0,2.4320999999999993,4.2132,4.6884000000000015
2020-01-07 00:00:00,0.0,2.7299999999999986,5.02626,5.487000000000001
2020-01-07 01:00:00,0.0,2.780099999999999,5.308799999999999,5.960790000000001
2020-01-07 02:00:00,0.0,2.746199999999999,1.4109300000000076,5.702249999999992
2020-01-07 03:00:00,4.052399999999997,2.765999999999999,-0.2004000000000019,-0.24683999999999884
2020-01-07 04:00:00,11.9427,-5.2661999999999995,0.49320000000000164,0.7319999999999993
2020-01-07 05:00:00,12.129000000000001,2.933399999999998,0.8820000000000014,0.11184000000000083
2020-01-07 06:00:00,11.9643,3.0338999999999983,-6.509399999999985,-4.118340000000007
2020-01-07 07:00:00,5.492399999999996,2.8595999999999986,4.020299999999999,4.672800000000001
2020-01-07 08:00:00,-12.7422,2.564099999999998,3.6572999999999984,4.059900000000002
2020-01-07 09:00:00,-3.885599999999954,0.6834000000000167,3.3065999999999978,3.4863000000000017
2020-01-07 10:00:00,-13.6191,0.8507999999999996,3.2243999999999975,3.2943000000000016
2020-01-07 11:00:00,0.9966000000000435,-0.008399999999998187,-8.2236,-1.3308000000000035
2020-01-07 12:00:00,9.3696,-1.3704,-7.876799999999999,-1.4495999999999967
2020-01-07 13:00:00,0.6367333333332681,0.6780000000000008,-2.171099999999999,1.2660000000000053
2020-01-07 14:00:00,-11.033166666666702,-2.7728999999999964,3.1073999999999984,0.8207999999999913
2020-01-07 15:00:00,-13.4787,-5.7048,3.047699999999999,-0.49002000000000123
2020-01-07 16:00:00,-1.8249666666666577,2.2436999999999987,2.9528999999999996,-8.0523
2020-01-07 17:00:00,9.6396,2.3114999999999988,2.9555999999999987,3.6366000000000014
2020-01-07 18:00:00,9.135,2.077499999999998,2.7128999999999994,2.738220000000002
2020-01-07 19:00:00,-13.5591,-6.971699999999999,-10.1436,-10.92
2020-01-07 20:00:00,5.23266102900007,-7.0068,-10.0719,-10.5618
2020-01-07 21:00:00,-1.2498610290001082,-6.722099999999999,-9.3087,-9.487499999999999
2020-01-07 22:00:00,-9.19829999999996,1.7819999999999983,3.2048999999999985,3.741900000000001
2020-01-07 23:00:00,0.0,2.317199999999999,4.290299999999999,4.937100000000001
2020-01-08 00:00:00,0.0,2.6057999999999986,5.000699999999999,5.802600000000001
2020-01-08 01:00:00,0.0,2.7056999999999984,-6.1458,6.231000000000001
2020-01-08 02:00:00,0.0,2.733299999999999,5.431499999999999,0.7349999999999923
2020-01-08 03:00:00,9.026699999999996,2.874599999999999,5.6213999999999995,-0.1667999999999985
2020-01-08 04:00:00,12.783900000000001,2.8085999999999984,-6.1335,0.9495391200000007
2020-01-08 05:00:00,13.227,-5.2077,-6.485099999999999,-5.5731
2020-01-08 06:00:00,2.9964000000000013,-5.356199999999999,4.279499999999999,5.243700000000001
2020-01-08 07:00:00,5.205599999999997,2.6984999999999992,3.7532999999999994,4.707810000000001
2020-01-08 08:00:00,6.598800000000004,2.5508999999999986,3.4109999999999996,3.872130000000001
2020-01-08 09:00:00,-7.820200613333302,2.403299999999999,3.2474999999999987,-0.4613791200000108
2020-01-08 10:00:00,-12.733300613333341,2.351399999999998,3.0920999999999985,3.3976200000000016
2020-01-08 11:00:00,-0.9810006133332934,-5.7108,3.109499999999999,-0.6235199999999992
2020-01-08 12:00:00,9.651299999999999,2.4689999999999985,3.564,-1.0226400000000027
2020-01-08 13:00:00,9.0576,2.3393999999999986,-2.4707999999999792,1.6725599999999972
2020-01-08 14:00:00,-13.516900000000021,2.124299999999998,-8.2515,-1.5476999999999919
2020-01-08 15:00:00,-10.900700000000029,1.9907999999999983,2.894099999999998,-8.65854
2020-01-08 16:00:00,-13.630199999999999,-3.7073999999999785,2.8820999999999994,3.4560000000000013
2020-01-08 17:00:00,9.1635,2.1377999999999986,3.012599999999999,3.674520000000001
2020-01-08 18:00:00,8.5005,1.9556999999999984,2.778599999999999,3.327960000000001
2020-01-08 19:00:00,-14.1657,-6.9447,-10.203000000000001,-10.967099999999999
2020-01-08 20:00:00,-12.463298160000022,-7.0929,-10.263,-10.923959999999997
2020-01-08 21:00:00,8.6802,-6.8286,-9.6204,-10.03857
2020-01-08 22:00:00,-8.6802,1.7747999999999982,2.955,3.229860000000002
2020-01-08 23:00:00,0.0,-1.7747999999999982,-2.955,-4.995990000000006
2020-01-09 00:00:00,11.4465,2.7407999999999983,0.37680000000000025,0.0
2020-01-09 01:00:00,-5.5892427478452955,2.0949000000000044,5.3439,5.925840000000001
2020-01-09 02:00:00,0.54728091594842,2.810699999999998,-5.7207,-5.925840000000001
2020-01-09 03:00:00,5.480980915948464,2.8325999999999985,0.0,0.0
2020-01-09 04:00:00,2.4424809159484084,-5.2866,2.767500000000002,5.746350000000001
2020-01-09 05:00:00,12.7266,-5.1924,5.486999999999998,0.24512999999998097
2020-01-09 06:00:00,12.1782,2.820599999999999,4.1015999999999995,5.3642400000000015
2020-01-09 07:00:00,2.6673000000000684,2.6423999999999985,3.6812999999999985,4.446180000000001
2020-01-09 08:00:00,8.929499999999933,2.320199999999998,3.3248999999999995,3.6001200000000004
2020-01-09 09:00:00,1.147950000000023,2.2448999999999986,3.1091999999999995,3.2819100000000017
2020-01-09 10:00:00,-11.150249999999986,2.076299999999999,3.030899999999999,3.066090000000001
2020-01-09 11:00:00,5.04629999999996,2.096099999999998,3.0204000000000004,3.2653800000000004
2020-01-09 12:00:00,8.4144,2.1743999999999986,3.4787999999999997,3.598440000000002
2020-01-09 13:00:00,-14.566799999999999,2.049599999999999,-8.2362,-8.84748
2020-01-09 14:00:00,-15.396,1.916999999999998,1.140300000000007,-1.4130300000000062
2020-01-09 15:00:00,-15.6255,-4.896899999999981,3.008399999999998,3.182220000000001
2020-01-09 16:00:00,2.90420000000006,1.9829999999999979,2.951699999999999,3.3247500000000016
2020-01-09 17:00:00,7.8903,2.070899999999998,3.0101999999999993,3.6294600000000017
2020-01-09 18:00:00,7.872,1.8551999999999982,-3.860099999999999,1.2755999999999972
2020-01-09 19:00:00,-15.2151,-7.2345,-10.183499999999999,-11.11092
2020-01-09 20:00:00,-12.151100000000056,-7.14,-10.207799999999999,-10.809479999999999
2020-01-09 21:00:00,7.5693,-6.9792,-9.6246,-10.021259999999998
2020-01-09 22:00:00,-7.5693,0.0,0.0,-1.823699999999997
2020-01-09 23:00:00,9.764000000000067,2.0837999999999983,0.0,0.0
2020-01-10 00:00:00,-5.70659999999998,2.5355999999999987,5.300099999999999,4.8759000000000015
2020-01-10 01:00:00,11.1042,2.7578999999999985,5.804699999999999,5.305170000000001
2020-01-10 02:00:00,0.6472499999999712,2.713799999999998,6.031799999999999,3.4467599999999905
2020-01-10 03:00:00,7.630649999999973,-5.2755,4.300200000000004,5.586720000000002
2020-01-10 04:00:00,-6.384800000000034,-4.815599999999994,-5.4882,5.558610000000002
2020-01-10 05:00:00,12.2994,3.020699999999998,5.546099999999998,-6.09342
2020-01-10 06:00:00,11.718300000000001,2.8664999999999985,4.428299999999999,4.93803
2020-01-10 07:00:00,6.471600000000002,2.555399999999999,2.255100000000006,4.373173449000001
2020-01-10 08:00:00,4.517099999999992,2.3339999999999987,2.9852999999999987,3.7186965510000007
2020-01-10 09:00:00,7.176900000000002,2.2646999999999986,2.705399999999999,0.743159999999996
2020-01-10 10:00:00,-6.647899999999936,2.113199999999998,2.4095999999999993,0.6109200000000001
2020-01-10 11:00:00,-6.761199999999917,-4.4525346814720095,0.03839999999999577,-0.4619999999999962
2020-01-10 12:00:00,6.8142,2.301599999999998,-4.410599999999992,-1.2474000000000025
2020-01-10 13:00:00,5.870699999999999,2.149799999999998,-8.8218,0.5252400000000037
2020-01-10 14:00:00,-16.8831,2.0261999999999993,2.3925,0.8491200000000028
2020-01-10 15:00:00,-15.690400000000068,1.9151999999999987,2.394,0.009479999999989275
2020-01-10 16:00:00,-16.3077,1.881899999999999,2.5901999999999994,-5.781389999999995
2020-01-10 17:00:00,6.890400000000001,1.845299999999999,2.720699999999999,3.8968800000000012
2020-01-10 18:00:00,6.799799999999999,-1.5543653185279709,2.546999999999999,3.2307900000000007
2020-01-10 19:00:00,-15.978299999999999,-7.2039,-10.9386,-10.20285
2020-01-10 20:00:00,-6.749500000000012,-7.2174000000000005,-10.7961,-9.75741
2020-01-10 21:00:00,-0.595000000000061,-6.8463,-3.990693968300441,2.588820000000002
2020-01-10 22:00:00,4.512400000000014,0.0,2.8514999999999997,3.41718
2020-01-10 23:00:00,-3.9216000000000193,0.0,-6.9543,-7.351139999999999
2020-01-11 00:00:00,9.699300000000001,0.0,-5.900606031699558,5.020260000000001
2020-01-11 01:00:00,-10.290099999999995,2.564099999999998,5.667899999999999,-6.311789999999999
2020-01-11 02:00:00,0.0,2.6804999999999986,-5.625,-5.900639999999999
2020-01-11 03:00:00,6.634350000000012,-5.244599999999997,5.986799999999999,-0.3602100000000146
2020-01-11 04:00:00,10.620449999999988,0.0,5.856899999999999,5.878350000000001
2020-01-11 05:00:00,12.0093,0.0,5.564399999999999,5.6636700000000015
2020-01-11 06:00:00,11.7363,2.8718999999999992,-6.065399999999997,5.571420000000002
2020-01-11 07:00:00,4.184300000000004,2.6888999999999985,4.500599999999999,4.933500000000001
2020-01-11 08:00:00,-11.82649999999996,2.5961999999999987,3.743099999999999,-7.2234
2020-01-11 09:00:00,-13.920899999999998,2.4281999999999986,3.3147,-7.40877
2020-01-11 10:00:00,-13.9983,2.3009999999999984,3.6411,4.015800000000001
2020-01-11 11:00:00,-5.43900000000005,2.3912999999999984,3.1625999999999976,4.180800000000001
2020-01-11 12:00:00,0.0,-5.156999999999986,-7.9644,-0.026850000000006702
2020-01-11 13:00:00,0.0,2.4170999999999987,3.6119999999999983,4.329120000000001
2020-01-11 14:00:00,1.0712000000000046,2.4251999999999985,3.4139999999999997,4.3734600000000015
2020-01-11 15:00:00,-1.0712000000000046,2.4791999999999987,3.4215,-0.40704000000000207
2020-01-11 16:00:00,0.4429000000000656,2.500799999999999,-4.38395680099984,-7.413989999999999
2020-01-11 17:00:00,10.4223,2.4113999999999978,-8.3949,4.2306300000000014
2020-01-11 18:00:00,9.3429,1.996199999999999,2.785199999999998,3.603900000000001
2020-01-11 19:00:00,-13.6296,-6.930899999999999,-10.347,-9.9924
2020-01-11 20:00:00,-6.578500000000066,-7.002,-4.972743199000142,2.052900000000001
2020-01-11 21:00:00,0.0,-4.376565318527952,2.0786999999999978,2.6235000000000017
2020-01-11 22:00:00,0.0,-6.040934681472049,-8.2491,-6.731760000000005
2020-01-11 23:00:00,11.1057,2.1851999999999983,4.386899999999999,4.400100000000001
2020-01-12 00:00:00,-10.3626,2.595299999999999,5.276699999999999,5.025600000000001
2020-01-12 01:00:00,-0.7431000000000001,2.734799999999998,5.746199999999999,-1.4448000000000043
2020-01-12 02:00:00,4.502480915948411,2.8169999999999984,5.951999999999999,-6.1941
2020-01-12 03:00:00,-4.502480915948411,2.865599999999999,-5.3816999999999995,-6.034199999999999
2020-01-12 04:00:00,12.764700000000001,2.893799999999999,-5.3613,3.5100000000000016
2020-01-12 05:00:00,13.7469,3.1145999999999985,-5.2248,-5.5725
2020-01-12 06:00:00,6.526799999999994,-4.214699999999983,-5.425800000000001,-5.4993
2020-01-12 07:00:00,2.1876000000000033,-4.7898,-0.7151999999999994,-5.670299999999999
2020-01-12 08:00:00,2.8029809159484103,-5.060099999999999,0.0,0.0
2020-01-12 09:00:00,3.884619084051586,3.0119999999999987,0.0,0.0
2020-01-12 10:00:00,2.3171000000000035,2.8964999999999987,4.550099999999999,5.437560000000002
2020-01-12 11:00:00,-2.456100000000017,2.8592999999999984,4.5878999999999985,5.296860000000001
2020-01-12 12:00:00,-11.9733,3.0086999999999993,-6.633,5.2540200000000015
2020-01-12 13:00:00,9.4581,3.0833999999999984,-2.504999999999998,-6.4015200000000005
2020-01-12 14:00:00,-5.541199999999883,-1.7439,4.831499999999999,-6.42912
2020-01-12 15:00:00,-3.848300000000023,2.8154999999999983,4.835999999999999,5.267310000000001
2020-01-12 16:00:00,-3.4466000000000747,-5.2886999999999995,-6.793499999999999,5.150640000000001
2020-01-12 17:00:00,9.335700000000001,2.686799999999998,4.6160999999999985,-2.3973000000000066
2020-01-12 18:00:00,8.2143,2.3408999999999986,0.6459000000000028,4.502790000000001
2020-01-12 19:00:00,-14.783999999999999,-1.0187653185279828,1.6775999999999982,2.3796
2020-01-12 20:00:00,-14.557400000000003,-6.566699999999999,-9.8136,-9.42714
2020-01-12 21:00:00,-14.6319,2.046599999999998,0.0,-8.633700000000001
2020-01-12 22:00:00,0.0,0.28226531852798864,3.5519999999999987,4.160400000000001
2020-01-12 23:00:00,0.0,2.6285999999999987,2.5917000000000163,5.094270000000002
2020-01-13 00:00:00,0.0,-5.2536,5.632199999999999,2.2759199999999975
2020-01-13 01:00:00,4.423500000000004,-2.876700000000003,6.051299999999999,-5.82906
2020-01-13 02:00:00,11.3067,-5.0493,-5.2599,-5.701529999999999
2020-01-13 03:00:00,11.517299999999999,-5.0046,6.314099999999999,6.158100000000001
2020-01-13 04:00:00,-10.316999999999998,0.0,-5.277,-5.54136
2020-01-13 05:00:00,12.4131,2.9852999999999987,5.506199999999999,-0.616740000000001
2020-01-13 06:00:00,11.7204,2.940299999999999,-5.528400000000008,2.5721699999999963
2020-01-13 07:00:00,7.6895999999999916,2.8607999999999985,3.6698999999999993,4.990500000000002
2020-01-13 08:00:00,7.238099999999999,-5.024249999999999,-8.4858,-7.29
2020-01-13 09:00:00,-13.653600000000424,-3.7621499999999974,-8.7663,3.828900000000001
2020-01-13 10:00:00,-15.683699999999998,1.702692826652017,0.0,3.7726500000000005
2020-01-13 11:00:00,-0.16789999999991778,2.2571999999999983,2.591099999999999,-7.874219999999999
2020-01-13 12:00:00,6.6198,3.4700999999999986,-2.591099999999999,0.0
2020-01-13 13:00:00,5.8263,2.5757999999999983,2.6348999999999982,0.0
2020-01-13 14:00:00,-16.884900000000002,2.1287999999999982,2.4941999999999993,3.513060000000001
2020-01-13 15:00:00,-14.031799999999862,2.121599999999998,-1.9070999999999945,-3.513060000000001
2020-01-13 16:00:00,5.9117999999999995,2.1038999999999985,2.5730999999999984,3.0855299999999977
2020-01-13 17:00:00,6.713100000000054,2.1065999999999985,2.724599999999999,3.9116100000000005
2020-01-13 18:00:00,7.269300000000001,1.7462999999999989,2.4803999999999995,3.3704100000000015
2020-01-13 19:00:00,-15.659699999999999,-7.1724000000000006,-11.0001,-10.36755
2020-01-13 20:00:00,-12.250399999999843,-7.032,0.6068999999999978,0.0
2020-01-13 21:00:00,7.2791999999999994,-6.008592826652006,1.5848999999999993,2.533710000000003
2020-01-13 22:00:00,5.455500000000001,1.7846999999999982,3.1952999999999996,3.42525
2020-01-13 23:00:00,-12.7347,-1.7846999999999982,4.344599999999999,4.349250000000001
2020-01-14 00:00:00,0.0,2.6705999999999985,-6.2049,-6.53592
2020-01-14 01:00:00,10.9764,-0.20459999999999745,5.857799999999999,-3.7722900000000044
2020-01-14 02:00:00,11.2515,2.8175999999999988,6.140399999999999,0.0
2020-01-14 03:00:00,1.8314499999999754,-5.2836,-5.2314,0.0
2020-01-14 04:00:00,3.8502500000000204,0.0,4.153500000000005,0.0
2020-01-14 05:00:00,12.007200000000001,2.5185000000000013,5.660699999999999,5.4754200000000015
2020-01-14 06:00:00,3.5412000000000035,2.8739999999999988,4.721699999999999,4.708350000000001
2020-01-14 07:00:00,8.275199999999998,-5.3925,-7.708499999999999,-7.3677
2020-01-14 08:00:00,-14.3055,0.0,3.1106999999999996,3.6068700000000025
2020-01-14 09:00:00,-5.666299999999993,2.4932999999999987,3.0581999999999994,2.9398800000000005
2020-01-14 10:00:00,-2.9654000000000025,2.3063999999999982,-8.8614,-4.4514000000000085
2020-01-14 11:00:00,-10.031199999999973,2.6477999999999993,2.6196,3.3287700000000022
2020-01-14 12:00:00,6.245699999999999,2.9324999999999983,-8.3235,-8.24019
2020-01-14 13:00:00,5.2094999999999985,2.3153999999999986,-8.724599999999999,0.0
2020-01-14 14:00:00,-17.5986,1.991699999999999,2.747399999999999,3.14049
2020-01-14 15:00:00,-11.459800000000058,1.7639999999999985,2.5958999999999985,3.431490000000002
2020-01-14 16:00:00,5.648999999999997,0.32145795516202824,-5.3432999999999975,1.6719899999999992
2020-01-14 17:00:00,6.8064,1.9388999999999985,2.7818999999999985,-8.243970000000001
2020-01-14 18:00:00,7.1325,1.7315999999999985,2.416499999999999,0.0
2020-01-14 19:00:00,-15.735899999999999,-7.149,0.6041999999999987,1.277070000000002
2020-01-14 20:00:00,-5.013599999999954,-7.1270999999999995,0.6437999999999988,1.1702100000000009
2020-01-14 21:00:00,7.2318,-6.166957955162019,1.5944999999999983,1.9966799999999996
2020-01-14 22:00:00,-7.2318,1.823999999999999,-8.040899999999993,-4.443960000000002
2020-01-14 23:00:00,1.0506000000000029,2.2844999999999986,4.529399999999999,4.194270000000001
2020-01-15 00:00:00,-1.0506000000000029,2.595299999999999,5.469299999999999,-4.194270000000001
2020-01-15 01:00:00,8.301400000000001,-1.4033999999999969,5.939099999999999,5.024820000000002
2020-01-15 02:00:00,11.2278,-5.3004,3.2661000000000016,-5.024820000000002
2020-01-15 03:00:00,-0.37659999999998206,0.0,-5.4252,5.427930000000001
2020-01-15 04:00:00,-0.1500000000000199,2.849099999999998,5.925599999999998,-5.427930000000001
2020-01-15 05:00:00,12.154499999999999,3.068699999999999,5.2425,5.15943
2020-01-15 06:00:00,11.3577,-0.7664999999999766,-7.3145999999999995,-4.889850000000004
2020-01-15 07:00:00,6.007199999999997,2.5658999999999983,0.03900000000000148,4.423170000000002
2020-01-15 08:00:00,-14.3859,2.2022999999999984,-8.7066,3.6252000000000013
2020-01-15 09:00:00,6.440399999999999,2.166299999999999,-8.964599999999999,-8.31795
2020-01-15 10:00:00,-13.8402999999999,-6.0648,2.324399999999999,3.3267000000000024
2020-01-15 11:00:00,-3.7533999999999708,1.9178999999999986,2.3015999999999988,-3.3267000000000024
2020-01-15 12:00:00,5.938899999999961,2.4818999999999987,-4.625999999999998,3.7363800000000005
